text,comment
از لطف تون خیلی ممنونم دی 9 اف . امیدوارم در هر مسیری که ادامه می‌دید سربلند و موفق باشید,0
شما توی 4 سال کارشناسی، 3تا حقوق بین الملل عمومی و 2تا خصوصی دارید، درسای تقریبا سختی محسوب میشن چونکه هم سنگینن و هم مباحث پیچیده‌ای دارن و از طرفی چون بچه‌ها بهش علاقه‌ای ندارن اصولا نمره‌های خوبی نمیگیرن😂. بین الملل خصوصی مربوط میشه به امور زندگی افراد مثل ارثشون، معاملاتشون، ازدواج شون و .. توی کشورهای مختلف. درس سخت و سنگینیه، الانم که یادش میوفتم خداروشکر میکنم که هرجور بود تمومش کردم😂,0
52 دی، شرمنده اطلاعاتی در مورد روانشناسی ندارم ولی میدونم بازار کار چندان خوبی برای لیسانس نیست و باید رفت سمت ارشد و دکتری. کاربر ای ای 6، خواهش میکنم دوست عزیز. ببینید حقوق بین الملل بازار کار محدودتری داره. شما اگه قصد مهاجرت دارید و میخواین مدرک حقوقتون توی اون کشور بدرد بخوره باید ارشد بین الملل بخونید، توی داخل به اونصورت برای این گرایش کار نیست، مگه برید سمت استاد دانشگاهی، وزارت امور خارجه و معاونت امور بین‌الملل قوه قضائیه اینا. حقوق خصوصی، عمومی، ثبت و جزا بیشتر خواهان و کار داره.,0
واقعا ممنونم دی 9 اف خیلی لطف کردید اگه ممکنه در مورد حقوق بین الملل هم در صورتی که اطلاعاتی دارید لطفا بیان کنید,0
میشه واسه روانشناسی هم بگید 🥰,0
ادامه کامنت قبل. اگه میخواین برید حقوق خصوصی، درس مدنی رو به شدت جدی بگیرید و تاکید زیادی داشته باشید شما 8تا مدنی خواهید داشت یعنی هر ترم یه مدنی دارید و این درس به شدت مهمه لذا روش تاکید کنید. اگه سوال دیگه‌ای در مورد رشته حقوق دارید من در خدمتم، بلد باشم دریغ نمیکنم کاربر ای ای6: خواهش میکنم دوست عزیز، بله دیگه داریم وارد میشیم به دوران رشته انسانی از همین جهت ورود به بازار کار سخت‌تر میشه. حتما بازار کار رو در نظر بگیرید. الان توی دورانی هستیم که کار مهمتر از هرچیزی دیگه‌ای هست، موفق باشید.,0
ادامه کامنت قبل...اگه قصدتون حقوق هست سعی کنید از همین الان تحقیق کنید که برای ارشد سمت چه گرایشی میخواین برید چونکه توی ارشد قرار نیست به همه درسا جواب بدید و تاکیتون رو توی این 4 سال بذارید روی اون درسا، مثلا اگه میخواین برید حقوق جزا صرفا درس‌های جزا مثل جزای اختصاصی عمومی، ایین دادرسی کیفری، متون حقوقی باید جواب بدید. اینکه چه شغلی هم میخواین انتخاب کنید توی گرایش ارشدی که میخواین برید مهمه، مثلا اگه سمت سردفتری اینا میرید گرایش جزا ارشد بدردتون نخواهد خورد.,0
خیلی ممنون از راهنمایی هاتون دوست عزیز . بله منم مطمئنم که دوران رشد انسانی رسیده و تمایل و گرایش به انسانی بالا رفته . تا دهۀ هشتاد تمایل دانش آموزان به رشته ریاضی بود ... از دهه هشتاد تا الان هم که تجربی بوده و قطعا با این روندی که هست و آمار هایی که منتشر میشه این بار رشتۀ انسانی رو به رشده,0
ولی هرچیزی ازشون برمیاد,1
دیگه فک نکنم بتونن سالای بعدهم سخت ترازاین بیارن😑,1
باور کنید این روند سخت شدن تصاعدیه . هر چند من خودم پایه یازدهم هستم ولی احساس می‌کنم سوالات امسال انسانی یه چیزی بین 98 و 99 و 1400 بوده ولی از 98 و 1400 یه خورده بالاتر به جز ریاضی,0
کلا تخصص‌ها نسبت به عمومی‌ها سخت‌تر بود ولی خدایی جامعه و فلسفه شور شو دراوردن 😑😑,1
تویی که میگی آسون بود کم خونده بودی من خودم همیشه تو کانون تو قسمت فلسفه رتبه بالایی میارم و منم میگم واقعا سخت بود. فقط کسایی که نخوندن و نمی‌دونن میگن آسون بود,0
آسون بود فلسفه منطق شاید کم خونده بودی,0
اقتصاد رو هرجوری نگاه کردم بازم یع سوالش که مربوط به مالیاته یه جوریه,1
اره چند بار حلش کردم از منم خیلی وقت گرفت,0
اون سوال اشکال داشت کل وقت از من گرفت واقعا متاسفم برای طراح‌ها که به ما فکر نمیکنن که حتی درست سوال طرح کنن,0
این سه دفترچه بودن به نظرم اصلا واسم خوب نشد . دفترچه دو ،دروس وقت گیر مانند ریاضی اقتصاد بودند . اقتصاد هم گاها اعداد بزرگی داده بودند . دفترچه سه که اضافه وقت آوردم می‌تونستم بیام ریاضی و علوم فنون بزنم ولی نشد . کاش این طرح اصلا اجرا نمیشد . به خاطر امنیت آزمون ، وقت و روح و روان آدم به هم ریخته شد.,1
موافقم منم مثل تو,0
همه همین بودن تقریبا یک درسو خراب کردن حداقل,0
من ریاضی رو رهاش کردم بقیه رو رسیدم 🙂,0
کلا توی دفترچه 2 نمیشه طبق زمان همه سوالارو زد باید یه درس و زمانشو بذاریم رو بقیه درسا خودم 15 دقیقه از زمان علوم فنون و گذاشتم برا ریاضی و اقتصاد,0
چرا میاین کامنت بخونین بدتر استرس به خودتون میدید من حتی نمیخوام سوالارو دوباره ببینم و تحلیل کنم بیخیالش شین تا روز نتایج اینجوری باید تا نتایج استرس داشته باشیدیا قبول میشیم یا نه دیگه تلاشمون رو کردیم,1
من میدونستم این بلا میخواد سرمون بباد یه حسی بهم میگفت ، راضی بودم مثله پارسال باشه ، کنکور 1400 و 58 درصدش و زدم ، ولی از یه لحاظ که هر کسی نمیتونست حواب بده خوب بود دینی به نظرم اسون بود عربی عمومی خوب به بالا اقتصاد خیلی سخت بود کناره سوال متنی خداروشکر دو سه تا مسئله ادمی زادی بود که نجات داد من و که بتونم 60 بزنم ، جامعه و فنون هم عجیب غریب نبود خوب بود ، روان که هیچی مثله نظام قدیم بود ، وای میشد ازش یه 50 درصدی دراورد ، عربی اختصاصی واقعا به نظرم راحت نبود,1
اقتصاد و عربی اختصاصی قطعا 100 میزنم،فلسفه خیلی سخت بود ولی درصد 40 مورد انتظارمه،عمومیا عالی بودن،درکل 3 رقمی شدم,0
بلا؟بلای اصلی بعد کنکوره,0
الهی شکرت خیلی خوشحالم تحلیل کردم رتبم زیر 300 میشه خدایا عدالتتو شکر نتیجه همه زحماتمو دادی بخدا تا ابد قدردانتم یه دختر تنها رو از بدبختی و بی آبرویی نجات دادی میدونم که رتبم عالی میشه سوالا سخت بودن ولی نه برای منی که تورو دارم خدا جون مرسی واسه توجهی که بهم داشتی,1
پاسخ نامه داری؟ چه جوری تحلیل کردی؟,0
پاسخ نامه دارین؟,0
خیلی سخت بود کنکور انسانی، من اهل اراک هستم متاسفانه تمام کنکور‌های آزمایشی رو با تکنیک زمان‌های نقصانی ساعت 8 شروع میکردم بعد یه دفعه ساعت 8 و 37 پخش کردن کلا تمرکزم ریخت به هم از یه طرف دیگه یه سری آدم از اول تا آخر جلسه هر هر کردن واقعا نتونستم اونی باشم که انتظار داشتم...,1
دلبندم بهونه چیه وقتی زمان‌های نقصانی رو 8 و ربع 8 و نیم 8 و چهل و پنج و 9 در نظر گرفتی تا 15 دیقه آخر برگردی سر سوالا یهو زمان بریزه به هم معلومه عملکردت افت میکنه,0
دنبال بهونه ای قشنگ😂چه فرقی میکنه چه ساعتی شروع شده توکل به خدا,0
اینکه سخت باشه و نتونی جواب بدی قابل تحمل تره تا اینکه وقت کم بیاری! وقت کم آوردم...از همین که وقت کم بیارم میترسیدم اخرم همین شد. شما چطور ؟تونستین وقت رو مدیریت کنین؟,1
من ی اشتباه بزرگ کردم چون 8:30 شروع شد و مشاورم گفته بود بکشین رو 8:00 تو دفترچه سوم کلا یادم رفت چیکار کرده بودم و با اینکه میتونستم عالی بدم و حتی وقتم کم نیارم این اشتباهی ک کردم باعث شد در حالی ک اصلا انتظار پایان آزمون رو نداشتم، تموم بشه و حقیقتا قلبم خیلی وقت بود اینطور مچاله نشده بود🙂 توکل بر خدا حالا، در هر صورت تنها چارم همینه,0
تو عمومی‌ها فارسی و تو اختصاصی‌ها علوم فنون و وقت کمتری براشون گذاشتم برا همین تونستم بقیه سوالارو کامل جواب بدم کلا نمیشه همه درسا رو زد برای همین باید یکی دوتا درس و فدای بقیه کرد طبیعتا دوتا درسی که درصد پایینتری میگیریم تو ازمونای قلمچی هم من همینکارو کردم دوتا ازمون اخر ترازم بالا 6200 شد,0
منم همین طور، وقت کم آوردم و این خیلی اذیت میکنه ک 100 درصد خودتو نتونی بزاری,0
سلام من دوسال بود خیلی عالی میخوندم دیروز ادبیات رو خالی دادم وقت کم آوردم حالم خیلی بده واقعا کنکور هیچ جوره خوب نیست,0
من تو عمومی‌ها وقت کم آوردم,0
اره خیلی خوب بودن سوالا به غایت چالشی بودن قطعا سه رقمی خواهم شد,0
تفکیک دفترچه‌های اختصاصی کار جالبی نبود. درسی مثل تاریخ و جغرافیا زمان بسیار کمتری نیاز داره برای زدن تا دروسی مثل ریاضی و اقتصاد که با هم توی یک دفترچه بودند. سر دفترچه اول وقت کم اوردم و سر دفترچه دوم وقت اضافی که برخلاف کنکورهای سال‌های قبل نمیشد از این زمان اضافی برای حل کردن اقتصاد و ریاضی استفاده کرد.,1
سلام بر دوستان کنکوری به نظرتون سخت‌ترین و آسون‌ترین درس‌ها در کنکور 1401 چه درس هایی بودن؟,1
اقتصاد وقت گیر بود وگرنه سخت نبود با توجه به تحلیل کنکور‌های گذشته عربی هاو جامعه ادبیات تخصصی راحت بود,0
سخت بود,0
همش سخت بود,0
چرا همه میگن سخت بود سخت بود ولی من زیاد جواب ندادم ولی مطمئن هارو جواب دادم الان از همونام دارم میترسم با این نظرا درکل احساس میکنم خوب دادم در حدی که معلمی قبول شم ولی این نظراتون ته دلمو خالی کرد..‌,1
حدیثه باید بیشتر میخوندی,0
بله خیلی سخت نبود ولی ما انتظار داشتیم سطح کنکور 1400 نباشه خوب اینجا ایران دیگه,0
خیلی کنکور عالی بود سه رقمی میشم الهی شکرت خیلی خوشحالم نتیجه زحماتمو گرفتم,1
سه رقمی نمیشم ولی قبول میشم امسال به آرزوم میرسم,0
😑من چرا فکر میکنم پاسخنماممو اشتباه برداشتم جواب دادم استرس گرفنم,1
این سراغ منم اومده بود یا بعد کنکور حس میکردم مهر نداشت پاسخنامم طبیعیه فکرشو نکن,0
وسواس فکریه زیاد اهمیت ندید,0
ینی ایندمون چی میشه نتیجه کنکورچی میشه چرا دارن باهامون بازی میکنن با روانمون با زندگیمون رسما ی مشت مهره شدیم ک اونارو سرگرم کنیم,1
سلام یه سوال کارت ورود به جلسه رو باید خودمون برش بزنیم یا همون جا خودشون برش میزنن؟,1
خودت ببرش,0
فرقی نداره من تو خونه برش زدم اونجا باید با سنجاق وصل کنید . موفق باشین,0
دوستان شما از کجای صفحه شخصیتون میرین ومشخص میکنین که چقد سخت بوده؟به منم بگین نظر بدم🤔🤔🤔,1
مترادف((جویدن،نکته ای باریک،برکشیده،شدت هیجان عاطفی))به ترتیب کدام است؟ 1)مضغ ،نغز،ترفیع فوران 2)مضغ،لطیفه،آخته ، غلیان 3)خاییدن،لطیفه،غلیان،فغان 4)خاییدن، نغز، تناور،فوران کدوم زدین بچه ها؟😂,1
گزینه 2,0
جواب درست گزینه دو هست,0
گزینه2,0
به هر حال خیلی سخت بود کنکور امسال خدایی ما رو ربات فرض کردن یا کامپیوتر 😣😥,1
لطفا جوابایی که از منطق زدین و مطمئنین فقط گزینه پاسخ رو بگین ببینم چ خاکی تو سر ریختم,1
کانال فلسفه منطق قاسمی رو سرچ کن تو تل,0
بچه‌ها تا وقتی سوالات کنکور و کلیدش نیومده ب هیچ درصدی ک بچه‌ها اعلام میکنن اطمینان نکنین و یه سری از بچه‌ها بعد از اومدن کلید از خودشون درصدای دروغ میگن ک با روان شما بازی کنن، پارسال هم این اتفاق افتاد ولی درنهایت معلوم شد که دروغ میگفتن:)) کنکور آسون وجود نداره و درضمن هرچی سخت‌تر باشه به نفع دوستان درسخون خواهد بود,1
کاربر 97 منظورم این نبود که همه احساس کنن کنکور سخت بوده، قاعدتا بعضی از بچه‌ها هم راضی هستن از کنکور، ولی منظورم این بود یک سری از دوستان درسخون ک فکر میکنن کنکور رو خراب کردن، درواقع فقط فکر میکنن ولی کنکور رو خوب دادن,0
خانوم ریحانه پس چرا من احساس میکنم تقریبا خوب دادم در حدی که معلمی قبول شم ولی این نظرا خیلی اذیت کنندس من زیاد جواب ندادم فقط اونایی که مطمئن بودم رو زدم مخصوصا تو اختصاصی ها,0
میدونم، منم بعد از کنکور احساس می‌کردم خراب کردم درصد خیلی بالایی هم نزدم ولی چون کنکور سخت بود با همون درصدا رتبه خوبی اوردم، نگران نباش,0
حرف شما درست من خودم به عنوان مثال خوندم و سوالای سخت کانون هم خوب میزدم اما در کنکور امسال سوالات بیش از اندازه غیر استاندارد بود کاش سخت بود اصلا استاندارد نبود,0
بچه‌ها ب عنوان کسی که پارسال کنکور داده و رفته دانشگاه بهتون میگم لطفا نیاین کامنت بخونین، 99 درصد دروغ میگن و رتبه هاشون واقعا دیدنیه، منم پارسال همه میگفتن راحته، ولی جوابا ک اومد معلوم شد دروغ میگفتن و خودم از همشون بهتر بود رتبم,1
واقعا این حرفت روم اثر گذاشت من که ازمونم متوسط بود ولی وقتی همه گفتن خوب یودیم حتی کسایی که میدونم ضعیفن واقعا از دیروز روح و روانم بهم ریخت,0
افتضاح سخت بود خدا به دادمون برسه,1
بچا اگر سخته برای همه بوده همه خودتون ناراحت نکنید نتیجه تلاشتون میبینید,0
دقیقا خدا می‌دونه چقدر تست زدم چقدر خوندم ولی اصلا اونجور که در ذهنم بود نرفت خیلی بدتر شد,0
سوال‌ها تو کانال کنکور کارون تو شاد گذاشتن,1
ادبیات تخصصی اون سوال اخری چی میشد الف و ج؟,1
من که این و زدم,0
بچه‌ها سوال اول جامعه چی میشد جواب بدین لطفا😢,1
اگه اشتباه نکنم گزینه 1 بود که با گفتن نظم تکوینی نیست شروع میشد,0
مرسی ای ذوق همین ی ددنه رو حل کردم,0
میشد نظم ان تکوینی نیست بعد معنایی بیشتر اهمیت داره و عضویت در ان با قرارداده اعضاس,0
سلام بچها شما ریاضی چن تا سوال جواب دادین؟,1
10 تا زدم 9تاشو مطمئنم درسته اون یدونه دیگه رو شک دارم,0
ای خدا میگه صد زدم ؛(( من کلا دو تا جواب دادم پروردگار میخوام گریه کنم,0
در حد7.8تا بیشتر نتونستم,0
من 100 زدم,0
ریاضی انسانی چند درصد خوبه زده باشیم تو رو خدا یکی جواب بده,1
تو انسانی با بالای 40 درصد تراز بالا 7000 میده ریاضی و بالای 10 هم بزنی خیلی خوبه,0
من 11 زدم بیشتر میتونستم ولی وقتم کم بود,0
میانگین ریاضی انسانی‌ها منفی هست،20٪ هم بزنی، خیلی جلو میزنی از رقیبا.,0
سوالی که از بحران زیست محیطی داده بود میشد عقلانیت آخر درس دوم جامعه شناسی 2 توی پاورقی .,1
حاجی مگه پاورقی پایه‌ها حذف نشده بود؟,0
یک سوال روانشناسی هرگز از یادم نمیره اینکه برادر حسن در چه دوره سنی است؟ واقعا چطور آخه😔,1
نوجوان میشه چون داره از احتمال استفاده میکنه .اولین بار تفکر فرضی در نوجوان رخ میده,0
دقیقن سئوال خیلی عجیبی بود اما میشد نوجوانی احتمال 60 درصد🤣,0
نوجوانی میشه چون تفکر فرضی یا همون احتمالات رو در نظر گرفته بود,0
منم کنجکاو شدم خدایی 😂😂,0
سلام دوست عزیز میشه گرینه یک نوجوانی,0
دوره پنج تا کودکی اول,0
نوجوانی بخاطر تفکرفرضیش.,0
نوجوانی,0
چون تفکر فرضی تو نوجوانی شکل می‌گیره فک کنم نوجوانی میشد,0
نوجوان بود چون تفکر فرضی شکل گرفته بود و گفت اگه تکلیفمو انجام ندم چی میشه؟!,0
احساس میکنم سوالا یه حالت مبهم برام داشتن نه اینکه از سختی باشه احساس میکردم همه اون چه که میدونستم قاطی کردم شما هم اونجور بودین یانه؟,1
دقیقا همچین حسی,0
بله دقیقا 😐,0
سوالات عمومی متوسط بود به جز دینی یکم چالشی بود اقتصاد و روان و فلسفه سطحش بالا بود .جامعه و فنون متوسط بود .عربی اختصاصی سخت,1
سازمان سنجش که سوالارو نمیذاره جایی میشناسین که کلید و پاسخ دینی و ادبیاتو بر اساس همین دفترچه‌های اسکن شده که غیر رسمی اومدن بزاره؟,1
روان شناسی برعکس سال‌های گذاشته صورت سوال طولانی داشت (اسون بود) -- اقتصاد هم ی سوال دقیقا مشابه داشت که حفظی زدم (تورم) -- مراقب اومد دفترچه سوم توزیع کرد استرس گرفتم که الان وقت تمومه تند تند سوالات جامعه زدم امیدوارم غلط از آب در نیاد,1
از مبحث حذفیات چرا سوال اومده بود ؟,1
واقعا چرا این همه میگن شما اگر کتاب خوب خونده باشین درس دو یازدهم صحفه اخر پاورقی دقیقا درباره عقلانیت بود,0
سوال اول جامعه چی میشد جوابش؟,0
آره واقعا جامعه شناسی از مبحث بحران زیست محیطی ک حذف بود سوال دادن,0
سخت بود,1
یا امام زمان روان شناسی سختتر از فلسفه کردن مگه اینجور گفتن مفهومی مگه ما دکترا گرفتیم اطلاع ندارید حتی یسری داطلبان دیپلم هم هنوز نگرفتن,1
سلام چطوری نظر دادین سخته یا راحت درصد نظر هارو میگم از کجا رفتین میشه به منم بگین,1
برو تو صفحه شخصیت,0
الان خوبه بک سال دارن میگن استاندارد! همه سئوال‌ها مبهم گیج کننده به شدت....البته تو ایران همیشه این موارد عادی بوده,1
سوالات مثل سوالات کانون بود الان خوب و بدش رو خودتون بگید,1
سلام به همگی. امیدوارم تو کنکور بهترین خودتون بوده باشید. اما واقعا کنکور امسال سخت‌تر بود. یه جورایی از اون نظر که که چون مثلا میخواستن سختش کنن از حالت استاندارد خارج شده بود، مثل کنکور 99 بود.,1
بنظرم 99بهتر بود,0
اقتصاد و فنونش سخت‌تر بود فقط,1
فلسفه بد بود همشون جمله‌ی صحیح رو میخاستن,0
فقط اقتصاد سختر بود روان شناسی هم مث سوالات کانون مفهومی وتقریبا خوب بود,1
سلام ببخشید تاریخ ادبیات داده بودن ؟,1
تخصصی بله و عمومی نداده بودن,0
ادبیات عمومی اره اما اختصاصی نداده,0
سلام نه,0
خیلی خیلی سخت بود..اصلا استاندارد نبودن هم پاسخ برگارو سه تا کردن هم زمانشو کم کردن از اینورم مفهومی دادن ک چی...من الان نمیتونم حدس بزنم چن میارم انتظار داشتم خوب بشه رتبم ولی بااین کنکور امسال نمی‌دونم چن میشم..,1
سلام و وقت بخیر آزمون خوبی بود عمومی‌ها استاندارد و تخصصی‌ها هم خوب فقط تاریخ و روان شناسی کمی سخت بود بقیه درس‌ها خوب بود ریاضی هم 5 و 6 تا سوال سخت داشت با یه مسئله سخت اقتصاد در قنون هم آرایه اا سخت بود بقیقه راحت عربی مشکلی نبود منطق و فلسفه هم روان بود ....,1
فلسفه همه سوالاش جمله صحیح رو میخاست کجاش روان بود,0
دقیقا حس منو گفتی,0
جامعه شناسی حق نبود که سوال از مبحث حذفیات بدن😐,1
من خودم میانگین ترازم5500هس واقعیت رو میگم عمومیا اسون. اقتصاد سخت‌تر از پارسال و برعکس ریاضی اسون‌تر از پارسال روان چالشی بود فلسفه فصایی طرح کرده بودن و مهم‌تر از همه اقا خودسون گفتن بحث(بحران زیست محیطی)حذفیات هس پس چرا سوال طرح کردن اخه یعنی چی متاسفم,1
پاورقی‌ها جزو حذفیات بود عزیز دل !,0
خانم حدیثه جوکار ، اگر زحمت می‌کشیدید حذفیات رو میخوندید کاملا متوجه بودید که دقیقا تو پی دی اف نوشته فقط قسمت بحران‌های زیست محیطی حذفیات هست علاوه بر اون قرار بود از پاورقی‌ها هم سوال طرح نشه ریاضی هم از پارسال اسون‌تر نبود .__. !,0
اگر شما خوب نگاه به سوال میکردین متوجه میشدین این سوال هیچ ربطی به حذفیات نداره این سوال درس دو یازدهم صحفه اخر پاورقی,0
خدایی ریاضی آسون بود؟ من1400 هشتاد زدم اینو ده تا زدم دعا میکنم اشتباه نباشن. چیش اسون بود؟ شایدم من کپ کرده بودم نمیدونم اول صب افت فشار داشتم با بدبختی خودمو جمع کردم رفتم. والا من فکر میکنم واسه همه یجورایی سخت بوده چون سر وقت اختصاصی‌های اول چند نفری افقی شدن,1
نه حق داری ریاضی امسالش سخت‌تر بود,0
1400 هشتاد زده؟ رتبه یک کنکور که پنجاه زده بود :))))) منطقیه,0
تاریخ ادبیات داده بودن؟,1
نه نداشت,0
سلام نه,0
به نظرم ندادند,0
تمام سوالات مبهم بود :/,1
منم مثل تو,0
جدن🥺من چرا اصلا نمیتونم تشخیص بدم چیکار کردم..خداکنه دامدار نبوده باشه ،وگرنه همش غط...ای خدا,0
خدا رو شکر یکی حرف دلمو زد,0
آقا به من میگن خوشحالی پس خراب کردی اما من خوشحالم که راحت شدم یه مدت چرا به من استرس میدن اه,1
دقیقن حس منو گفتی همین ک از درسو کتاب راحت شدیم حداقل تا ی ماه ک نتایج بیاد,0
اره خداییش منم سر جلسه هر وقت خسته میشدم به این فکر میکردم که دیگه کتابو جمع میکنم و راحت میشم زندگی نکردیم واقعا,0
به حرف دیگران توجه نکن برو استراحت کن و خوش بگذرون,0
شده شب قبل کنکور از استرس خوابتون نبره 😔😔😭تاصبح,1
در حالت خواب بیداری تقریبا گیر افتادم,0
منم نخوابیدم😢,0
فنون چقدر سخت بود😐,1
خیلی خیلی خیلی خدایی من 1400 هفتاد زده بودم و میانگینم پنجاه ده زده باشم شکر یا استرس زیادی باعث این تصور شد یا واقعا,0
سوالاش زیادی راحت‌تر بود من قلم چی اصلا خوب نمیزدم ولی کنکور 24 زدم,0
سلام من میانگین ترازم6700هست انسانیم اینو گفتم نگین که الکی نظر میدم فارسی ارایه خیلی سخت بود دستور هم به نسبت پارسال دشوار بود ولی بقیه خوب بودن تقریبا و درکل فارسی متوسط روبه سخت بود عربی اسون بود فقط درکش قابل درک نبود😂 دینیشم به نسبت پارسال سخت‌تر بود اکثرش ایه بود زبانم خیلی سخت بود خیلی تخصصی اقتصاد غیر منتظره سخت بود ریاضی خوب بودعربی فنون خوب بودن فلسفه متوسط روبه سخت بود روانشناسی سوالات مفهومی وچالشی مثل کانون بود ولی برا من خوب بودن سوالاش جغرافی به نسبت تاریخ اسونتر بود,1
چرا میگین ریاضی آسون بود ؟ من 1400 رو 50 درصد زدم ، امروز کلا دو تا سوال جواب دادم ._.,0
زدی تو خال نظر منم همینه درک عربی یکم رو مخ بود درس چالشی دقیقا مثل ازمونای کانون منطق فلسفه و روان بود بنظرم انگار کانون پیش بینی کرده باشه عربیش خوب بود اقتصادشم شبیه کانون بود در کل کنکور انسانی بنظر من دقیقا تیپ کانون بود,0
ادامه بالا درکل کنکور 1401نسبت به کنکور1400سخت‌تر بود درمجموع بنظر سوالات رو به مفهومی شدن چالشی برده شدن به دوستان تجربی هم توصیه میکنم استرس نداشته باشین وتوکل به خدا کنین و مثبت اندیش باشین هردرسی سخت باشه واسه همهسخت خواهد بود فقط مواظب عمومی باشید توی تخصصی من صاحب نظر نیستم یاعلی,0
وای کنکور امسال نسبت ب پارسال سخت‌تر بود اونم نه فقط یکی دوتا درس سخت باشه همه‌ی درساش سخت بود نظر شما همینه ؟,1
بنظرم من سوالای جدیدی بود. سخت‌ترین از نظر من فنون فلسفه و ریاضی بود,0
کنکور 1401 انسانی هم گذشت و در تاریخ ثبت شد امیدوارم بهترین آزمون برامون باشه,1
منطق فلسفه و اقتصاد... اصلا معلوم نیست طراح با خودش چی فکر کرده! چخبره! خیلی سخت بود!,1
اره خیلی سخت بود گفتم پس من خوب درس نخوندم خدا رو شکر مثل منم هست,0
ارره واقعا نا عادلانه طراحی کرده بودند,0
عربی اختصاصی سخت بود,1
عربی اختصاصی که خیلی خوب بود,0
حیف اصلا از درس اخر اقتصاد سوال نداده بودن مخصوصا اون دهه‌های اقتصادی اون اصل قانون‌ها من اونارو کامل حفظ بودم بجاش یکی دوتا تست از تجارت بین الملل دادن که من اون درسو نخونده بودم اصلا😒,1
اونارو ک با حذف گزینه میتونسی بزنی،نیازی نبود خیلی رو فصلای اخر مانوور بدی...هییع بهر حال انشالله بخیر بگذره,0
تو اختصاصی‌ها اقتصادش از قلمچی سخت‌تر بود من همیشه تو ازمونا قلمچی از 15 تا تست 14 یا 13 تاشو میزدم 93 درصد میگرفتم امروز 11 تا زدم ریاضیش خداروشکر سخت نبود حدود 11 12 تا تستش چالشی نبود روان و دیدم میگن سخت بوده ولی بنظرم در حد قلمچی بود علوم فنون تاریخ ادبیاتش و خیلی نپیچوندن و ساده بود جامعش هم ساده بود عربی اختصاصی در حد قلمچی تاریخ و یکم ریز سوال دادن منطقش هم اسون بود برا من ولی فلسفه بشدت سخت جغرافی هم مشکل بود کلا جغرافی رو برا کنکور نخونید بهتره وقتشو بذارید برا بقیه درسا,1
دو درس اخر اختصاصی 3 رنج کانون بودن ولی بنظرم تاریخ و جغرافی همون متوسط بودن ولی جغرافی نسبت به کانون ساده‌تر بود,0
سخت‌ترین کنکوری که گرفته شده بود همین بود,1
تو عمومی‌ها فارسی یکم سخت بود دینی در حد قلمچی بود زبانشم در حد قلمچی بود ولی ریدینگ‌ها و قواعدش یکم اسون‌تر بودن عربیشم حس کردم ساده‌تر از قلمچیه از اسم مبالغه نون وقایه هم سوال دادن,1
با کنکورای سال قبل180 درجه فرق میکرد,1
360د جه,0
واقعا در مقایسه 99 و 400 قابل مقایسه نیست😑,1
سلام دوستای عزیزم خسته نباشین انشالا بهترین نتایج و داشته باشین واما کنکور امروز تنها مزیتی که داشت اون پاسخ نامههاش بود که کادر به کادر بود واسم هر درسو نوشته بود واین خطا تو پاسخ نامرو خیلی کم می‌کرد درسا هم رفته رفته مفهومی میشه فقط حفظ کردن به درد نمیخوره مثل روانشناسی امروز هم سوال طولانی بود هم مفهومی کلا یکم شکل کنکور انسانی یه جور بودنمیگم سخت بودا خوب قطعا برا هرکس که خونده سختی در کار نیس ولی یه شکل دیگه ای داشت به هر حال هر چی که بود تموم شده وبهترین هارو براتون از خدا میخوام,1
سلام خسته نباشید بچه‌های انسانی کنکور در کل متوسط بود یعنی طبق انتظارت بود بجز فلسفه و اقتصاد😐 اقتصاد امسال بسی سخت بود(اعداد نجومی بود وقت نمیشد برای محاسبه) عمومی‌ها هم ادبیات قرابتش و کلمات خوب بود دینی یکم زیادی آیه داشت،عربی متوسط بود،فنون خوب بود،جامعه هم خوب،روان شناسی هم خوب بود,1
تروخدا نگو روان شناسی خوب بود ! .__. ریاضی هم نسبت به پارسال سخت‌تر بود,0
دوستان از شیراز کسى حوزه ادبیات بود؟ میشه بگین خرما یا شکلات گذاشتن ببرین داخل؟,1
البته خودشون یه بیسکویت و آب‌معدنی دادند,0
بندرعباس که خرما و شکلات گذاشتند ببرید ولی کیک و آبمیوه خیر آب معدنی هم نذاشتن دیگه,0
سلام .دوستانی ک میگن ریاضی آسون بوده چندتا جواب دادن؟,1
راحت که نبود ولی من خودم 8 تا,0
اصلا راحت نبود خیلم سخت بود,0
چرا از حدفیات سوال داده بودن مگ بحران زیست محیطی از حذفیات نبود!,1
این بحران اونی که فکر میکنی نیست این از یه بخش دیگه برداشته شده,0
برای عقلانیت بود ویژگی فرهنگ‌های جهانی,0
در آخر درس دوم زیر یک عکس است و مربوط به تعهد و مسئولیت است,0
اون تست رو حتی بدون دونستن اون بخش محیط زیست میشد حل کرد چون دوتا بخش دیگه جدول جواب و ساده مشخص میکردن,0
سلام بحران زیست محیطی درس 11 یا 12 بود فک کنم ولی درس 7 حذف شده بود,0
این سازمان سنجش هرچی عقده داره بالاخره باید یه جا خالی کنه دیگه,0
نه اون بخش حذف نشده بود نصف درس حذف شده بود,0
