text,comment
دوستان من تجربی ام اما میتونم نظر بدم برا سطح سختی انسانی و ریاضی تو این صفحه ، لطفا پیگیری کنید چون این یه جوری یه عده اکانت فیک میان و نظر الکی میدن و آمار به هم میخوره,1
و منی که نمیتونم جواب بدم,0
تاریخ ادبیات داشت امروز؟,1
اها ممنون مثل اینکه انسانی هم نداشته,0
نه نداشت,0
تاریخ ادبیات نداشت :/,0
نه نداشت ریاضی,0
نه نداشت,0
بچه‌ها فیزیک در حد سنجش هایی که برگزار میشده بوده؟ ممنون میشم بگید,1
من سنجشای تجربی رو میگفتم که الان سنجشای ریاضی فیزیکو یه نگاه کردم و بنظر سخت میومدن امیدوارم فیزیکش در حد سنجش تجربی باشه,0
تارا خانم صفایی میشه بگید معمولا در چه حده فیزیکتون و شما چند درصد میزنید حدودن,0
هرسال معلم‌ها بعد برگزاری کنکور میگن هرکی جزوه‌های مارو میخوند فلان می‌کرد و... همش الکیه,0
نه سنجش سخت‌تر بود خیلی سخت تر. این فیزیکش 98 بود,0
خدا نکنه در اون حد باشه اگ باشه بیچاره میشم,0
آقای ق ض ا ت ی تحلیل کردن میگن که اگه فیلم‌های شب امتحان رو می‌دیدین همه 12 ام هاشو میزدین 😂,0
من سنجشارو ندادم ولی اسون بود فیزیک,0
میشه بگیدمعیار سخت و آسون بودنتون چیه؟🙃,1
آزمون‌های قبلشون,0
طبق آزمون‌هایی ک زدیم مثلا آزمون دوم جامع شیمی سخت‌تر از دو تا آزمون جامع دیگ بوده,0
یعنی هنوز خوبا برنگشتن ی نظر بدن بخدا قول میدیم حقتونو نخوریم راستشو بگین 😞😂,1
من فردا کنکور دارم اما طبق شنیده‌ها میگن بین کنکور سال قبل و کنکور 98 بود با گرایش بیشتر به سمت کنکور 1400...حالا بازم بچه‌های بیشتری نظری بدن بهتره,1
خدا کنه مثل 98 باشه,0
گیرپاژ کردم با این نظرت 😂😂,0
دادا این ک گفتی کنکور 99 اگه میخوای تخمین رتبه بزنی از 99 استفاده کن برا هدف گذاری هم استریت کم میشه هم ی دیدگاه کلی داری ولی بدی هم داره اگه تخمین بزنی ک شاید طبق روال پیش نره میخواستی زیست مثلا 50 بزنی که میشه 25 سوال تو 20 زدی استرس میکشتت میگی برم شیمی بیشتر بزنم غلط زیاد میزنی,0
به نظر من تفاوت نشون میده هم سوال ساده داشته هم سخت هم متوسط هنر اینه که سوالای ساده رو بزنی و درصدت بره بالا,1
اره دقیقا همه جور سوال داشت,0
دقیقا گل گفتین 👏👏👏,0
چرا اینقدر فیزیک نموداراش رنگ و وارنگه😂,1
چون آسون بود ولی تو این آسونی بعضی‌ها نتونستن متاسفانه,0
یا خیلی نکته ای بوده یه سریا فهمیدن و همونا میگن سخت بقیه میگن راحت:/ یا هیچی :/,0
درک نمیکنم زدن کمی فراتر از انتظار یه ریاضی داده بودن غول بی شاخ و دم ولی فیزیک کافیه فرمولا رو بلد باشین,1
این نمودارا نه سطح حمایتشون معلومه نه مقاومت به نظرم خرید پله‌ای کنید😂😂,1
چرا انقدر نظرات متفاوته؟,1
لابد استاندارد بوده هر کس به نسبت خودش جواب داده مطلقا سخت و آسون نبود,0
یه نفر با تراز حدود 6000 الی 6200 قلمچی بیاد بگه سطح کنکور چطور بود؟ نسبت به کنکور پارسال و نظام جدیدهای قبلی چطور بود؟,1
میشه من بگم؟ عمومی منطقی بود ولی ریاضی یکم از 1400 پایین‌تر بود شیمی هم 40 درصد راحت میشد زد و فیزیک هم 98 بود,0
بد نبود,0
خوب بود,0
اونایی که خراب کردن، اصلا نگران نباشین! عمرتون که سر نیومده! خدا داده وقت واسه درس خوندن... یه سال دیگه نهایتش سختی داره,1
کاشی این دروغی میگی راست باشه,0
دادا خدا داده اولیا نداده مخصوصا پسرا,0
فیزیک از متن سوال داده بود؟,1
فکر ونم یه سوال بود شاید همونم نبود,0
حاجی بوش میاد مثل 99 باشه,1
با ریاضی سخت تر,0
خدا کنه,0
سطح سوالا تقریبا بین 98 و 1400,1
خوبه اینطور,0
مثل این میمونه بگی سطح سوالا بین خیلی اسون و خیلی سخت بود😐,0
یعنی99,0
عمومی‌ها سطحشون نرمال بود ریاضی سخت ولی کم‌تر از پارسال فیزیک و شیمی متوسط (سخت‌تر از 98 و راحت‌تر از 1400 و 99),1
دمت گرم ممنون,0
دمت گرم درست جواب دادی,0
یا خدا بلاخره یکی پیدا شد یه نظر درست حسابی داد دمت گرم,0
نظرت کاملا نرمال هستش,0
خدا خیرت بده عزیزم ایشالله قبول شی,0
به این میگن یه نظر نرمال و درست... از ایشون یاد بگیرین😂,0
کسی میتونه نمودار فیزیک و شیمیو تحلیل کنه,1
فیزیک مثل 98 و شیمی ساده‌تر از 99 و 1400 و سخت‌تر از 98 /استاندارد و معقول/,0
سلام بچه ها...من الان( روانشناسی دانشگاه آزاد میخونم)))))...میخوام تجربه خودمو بهتون بگم....حتی یک سر سوزن...تاکید میکنم یک سر سوزن هم....اهمیتی به حرف کسی که میگه اسون بوده یا سخت ندید...سال گذشته که اومدم بیرون از بچه‌های بیرون حوزه که میپرسیدم چطور دادید همه میگفتن عالی!به جز ریاضی...کارنامه‌های همشون ککه اومد یک سری رتبه‌های محشتناک منطقه کسب کرده بودن که هیچ رشته ای رو نمیتونستن انتخاب کنن...هیچ رشته ایی///من حالم داغون بود تا نتایج اعلام شد...حالا وای به حال شما قبل کنکور....,1
دو دقیقه پیش گفت پرستاری میخونم😂,0
حرف شما درست ولی رتبه شما هم در حد همون عزیزان شده بود دیگه 😁,0
دیگه همینه دیگه اشتباه از خودت بوده,0
این من نیستم//////کپی کرده پیاممو😢,0
تغییر رشته داده خب مگه چشه بنده خدا,0
😂😂😂😂,0
دو دیقه پیش گفتی پرستاری میخونی که,0
همینو واسه پرستاری ننوشته بودی؟,0
تو همین رو پایین‌تر نگفتی پرستاری میخونی؟,0
مگ تا ده دیقه پیش پرستار نبودی ؟🙄,0
تو خو تو ریاضیا گفتی پرستاری میخونی,0
پایین‌تر که شیمی 30 تا سوالو درست زده بودی 😂 چطور یهویی رفتی دانشگاه,0
😐😐پایین که پرستاری میخوندی,0
چرا عینن حرف منو کپی کردی؟!,0
دقیقا درسته,0
://////////////,0
سلام لطفن کسی بگه از بین بچه‌های ریاضی فیزیک شیمی ریاضی کدوم سخت بوده بیشتر,1
شیمی بنظرم یکم سختر بود اما هیچکدام خیلی سخت نبودن,0
از کجا سوالات کنکورو دانلود کنیم؟(همین ریاضی امروز),1
لطفا دوستان بگید شیمی دشوار بود یا فقط برای من دشوار بود🤔,1
مرسی واقعا روحیه گرفتم🥰 ولی فک کنم به شدت شیمی رو کم زدم😶,0
عزیزم برای همه دشوار بود ولی انشالله موفق بشی وبه هدفت برسی,0
بچه‌ها سوال تاریخ ادبیات اومد ؟,1
نه نیومد,0
نه دوباره,0
انسانی 200 نفر نظر دادن ریاضیاکجایین پ,1
دارم از ترس سکته میکنم,1
طبیعیه ولی سعی کن کنترلش کنی دعا بخون.موفق باشین😊,0
چرا عامو,0
منمم در مرز سکتمم,0
کاملا استاندارد و در چارچوب. از 2 کنکور اخیر راحت‌تر داده بودن,1
آقای اسلامی خودتو ناراحت نکن از این آدما تو جامعه زیاده برو جشن بگیر که کنکورتو دادی برا منم دعا کن😍,0
سال 1402 پس خداکنه سخت‌تر باشه اینجوری رقابت خیلی نزدیک میشه,0
کاربر اف بی 7 دارم رو میبینی یه ماه دیگه . فیزیک یکی نزدم فقط,0
کاربر اف بی 7 کاملا آدم بی شخصیت و سطحی نگری هستی که اینجوری راجع به یک نفر برحسب ترازش نظر میدی. ترازش هم بد نیست و نتیجه تلاشش رو میبینه قطعا.,0
فیزیک در حد 98,0
از ترازت مشخصه فک کنم کلا نفهمیدی سوالا چی بوده,0
ریاضی‌ها مثل پارسال خیلی سخت بود؟شیمی در چه حد بود؟,0
ریاضیش چطور بود؟,0
واقعا؟,0
فیزیک در حد جامع اون ازمون بود یا سخت‌تر ؟,0
سطح کنکور عمومی از هنر بالاتر بود,1
اره واقعا توقعشو نداشتم من,0
عمومی ادبیات خیلی سخت ، اختصاصی شیمی و ریاضی خیلی سخت,1
کلا شیمی ریاضی 30 تا سوال دارم یعنی صد میزنی😑😑😑,0
نه من شیمی 30 تا حداقل درست زدم,0
سلام بچه ها...من الان پرستاری میخونم...میخوام تجربه خودمو بهتون بگم....حتی یک سر سوزن...تاکید میکنم یک سر سوزن هم....اهمیتی به حرف کسی که میگه اسون بوده یا سخت ندید...سال گذشته که اومدم بیرون از بچه‌های بیرون حوزه که میپرسیدم چطور دادید همه میگفتن عالی!به جز ریاضی...کارنامه‌های همشون ککه اومد یک سری رتبه‌های محشتناک منطقه کسب کرده بودن که هیچ رشته ای رو نمیتونستن انتخاب کنن...هیچ رشته ایی///من حالم داغون بود تا نتایج اعلام شد...حالا وای به حال شما قبل کنکور....,1
خدایا رحم کن دارم سکته میکنم,1
بچه‌های ریاضی لطفا با صفحه شخصی نظرتون رو بگید,1
چرا انقدر نظراتون متفاوته؟😭,1
دوست عزیز این شعار نیست هر کس بر اساس سطح تسلطش نظر میده پس نگران نباش,0
چون فقط 5 نفر شرکت کردن.,0
بستگی به سطحشون داره,0
چون 12.45 کنکور ریاضی تموم میشه و نظر‌های الان فیکه! ساعت 1 یا 1.30 بیا,0
نظرات با هم تناقض دارن 😒,0
آره واقعا,0
تو چنلا زدن شیمی ریاضیشون سختتر بوده فیزیک ساده تر,1
کاش زیست هم میتونستی بگی🤪,0
سلام ریاضی خیلیی اسون بود شیمی بد نبود ولی فیزیک یکم دشوار بود عمومیا هم مثه هنر بود تاریخ نداشت,1
نه اینطور نیست ....ریاضی کمی دشوار بود ....فیزیک در حد کتاب,0
ریاضى در چه حدى بود از نظر آسونى!؟,0
اون دوستان تجربی که میان چک کنن ببینن راحت بود یا نه مطمن باشن فردا موفق نمیشن,1
ریاضی ارزش ندارد خودتو ناراحت نکن تو قبولی بزار ما تجربی‌ها تو حال خودمون بسوزیم,0
استاد قیم واقعا ازتون ممنونم یه لحظه حرف ایشون باورم شده بود با خوندن کامنت شما دوباره انگیزه گرفتم,0
حسین😂😂😂😂,0
ادم ببینه میتونه خودشو اماده کنه . گویا فیزیک راحت بوده خب ادم میه فرمولارو مرور میکنه که سوتی الکی نده,0
من پارسال چک کردم😑,0
استاد من دقیقا سر تحلیل ریاضی پارسال از دست اون ریاضی وحشتناک در امون موندم😐😑,0
سیب اپل هم شما گاز زدی😇,0
حتما کنکورتو‌تر زدی,0
به تو چه,0
باشه افرین😑😂,0
با چه منطقی؟ 🙄😶,0
باش تو موفق شو قهرمان,0
خییلی خوشحاللم ، خیلی کنکور خوب و استانداردی بود 😍😍😍,1
کدو درسا سخت بود؟,0
الان میگن که98پیش این هیچی بوده,1
سطح سوالات چور بودن,1
در انتظار.... پس کی میایی( یه منتظر که انتظار اومدن ریاضیا رو میکشه),1
کنکور ساعت 8 و نیم برگزار شد...پس تا 12 و چهل و پنج دقیقه سر جلسه ان🧐,1
تایم ریاضی یه ربع کمتره فکر میکنم,0
کنکور ساعت 8 و نیم برگزار شد...پس تا 12 و چهل و پنج دقیقه سر جلسه ان🧐,1
😐😐😐😐,1
از غار اصحوف کهف برگشته,0
دوست عزیز زنده ای؟,0
باورت نمیشه امسال کنکور همه چیش نرمال باشه؟🙂😅 ولی باور کن امسال همه چی استاندارد و مشابه 1400ه... البته امیدوارم ریاضیش اینجوری نباشه😂,0
ازمون چیشد,0
وا چرا اینطوری نظر میدین 😐,0
چیزی بگو حرفی بزن,0
چطور بود؟,0
چی شد؟,0
چطور بود؟,0
سوالا چطور بود؟,0
چطور بودن؟,0
چطور بود سوالا دوست عزیز ؟,0
تو رو خدا بگو چطور بود؟,0
چرا نمیان بیرون پس,1
وایسا برسن خونه، اینترنتشون روشن بشه، واتساپو ببینن، اگر صلاح دیدن اینجا هم میان!😂😂😂,0
آزمون هشت و نیم حتما شروع شد. پس تا یک ربع به یک میمونن.,0
ریاضی ها... تورو جدتون بگین چجور بود؟,1
شیمی سخت بود,0
اینترنت تلفن همراه رو قطع کردن😅,1
اینترنت وایفای هست ... بازم خوبه,0
عهه😍 ایول,0
تا ریاضی‌ها بیان بگن چطور بود ما سه دور سکته ناقص رو زدیم.,1
فیزیک از امتحان نهایی راحت‌تر بود,0
سلام ریاضی سخت گرفته بودن ، و فیزیک اما شیمی راحت ، سوال شیمی مربوط به زیر لایه گزینه یک میشد؟,1
فیزیک استاندارد بوده؟,0
کاپ قهرمانی تقدیم به شما,0
از 1400 هم؟ 1400 آسون بود شیمیش؟,0
الکی نوشته باور نکنید این کامنتو,0
شیمی من 30 تا مطمن زدم 💪,0
شیمی از 1400 هم راحت‌تر بود؟,0
میگن در حد سنجش آخری بوده درسته؟ بچه‌های ریاضی اعلام کنید پطور بوده؟!,1
اونایی که میتونن قاطع اعلام کنن هنوز از سر جلسه نیومدن بیرون!,0
ریاضیا میشه بیاین بگین ک مث 98 نبوده :)),1
دوست عزیز بنظرت سوالای ریاضی در حد کنکور 1400 معقوله؟,0
خوب بود؟:)) شما درصد هایی که باهاش کنکور 99 زیر هزار میاری رو واسه 98 بزنی زیر ده هزار بهت نمیده.,0
چرا ... 98 که خوب بود,0
کنکور ریاضی ساعت چند تموم میشه؟,1
نیم ساعت با تاخیر شرو شده شاید 12:30اینا,0
کسی ک تراز قلمچیش بالای 6300 و زیر 6900 عه بگه چطور بود,1
شنیدم در حد سنجش بوده راسته؟!,0
😶😐😑,0
عمومیش چطور بود بچه‌ها؟,1
فک کنم نسبت ب پارسال اسون‌تر بود....😢,1
بشدت ترسناکه 🥺من ک حس میکنم تمام اختصاصیاییایی ک خوندم پرید ای خدا,0
نه😭😭😭😭,0
آره ..فکرکنم...واینجا ترسناکه,0
من واقعا چرا انقدر استرس دارم؟,1
استرس بذار کنار....فقط سعی کن وقتی داری سوالات کنکور رو حل میکنی بهترین خودت باشی ..همین اگه خوب نوشتی که باریکلا..ولی اگه خوب نبود پشت می‌مونی و جبران می‌کنی..فقط تسلیم نشو..تسلیم آرزو‌ها نشو,0
وای مردیم دیگه لطفا بگین سوالات چطور بودن,1
سلام دوستان بنظرتون ساعت سه موتوره میزارن ببریم؟,1
سه موتوره که هیچ وی 8 توربو شارژر هم توش باشه میزارن ببری 😆,0
ساعت مچی ساده ساده عقربه ای,0
من شنیدم جت دو موتوره میذاشتن حالا ساعت سه موتوره رو نمیدونم,0
آره چرا نه...,0
واقعا تحلیل آقای بابایی برای زبان عالیه....باهاش میشه حتی اگه صفرم باشی حدود45 درصد زد,1
احساس می‌کنم خود بابایی هستی اومدی واسه خودت تبلیغ کنی 😆 زبانت صفر باشه بیشتر از صفر نمی‌تونی بزنی!,0
اسمش چیه؟,0
بین دفترچه‌ها استراحت میدن؟,1
آره تو میتونی بری کافی شاپ بغل حوزه یه قهوه هم بخوری,0
تازه بینش باید بیان جمع کنن تمرکزمونم بهم بزنن,0
تازه وسط دفترچه عمومیا م میان کلی امضا انگشت میگیرن همش حواست پرت میشه,0
نه استراحت نمیدن هیج...تازه دفترچه هام چون تعدادش زیاد شده تا هر کدوم بخوایم باز کنیم زمام بر هم هست,0
نه نمیدن,0
نه استراحت نمیدن,0
من از دیروز غروب دارم دنبال سوالای هنر میگردم،چرا نیست؟! از کجا باید دانلود کنم؟,1
برو سایت (کنکور دات این)البته توی گوگل انگلیسی سرچ کن.,0
تو گوگل بزن تحلیل سوالات کنکور هنر 1401، چندتا ویدیو میاره که سوالاتو تحلیل کردن,0
هنوز منتشر نشده,0
سوالات چطور بودن؟,1
کسی از داوطلبان ریاضی از جلسه نیومده سطح سوالات بگه؟,1
ساعت 1 و نیم به بعد نظرات موثق و قابل اعتماده,0
کسی که یه ساعت قبل وقت پایان اومده بیرون سطح سوالو چجور میخواد تشخیص بده,0
چرا نیستن واقعا کنکور که تا عمومی رو دادن 80 درصد فرار میکنن,0
برای همه ارزوی موفقیت میکنم برای دو روز باقی مونده.. کلی انرژی مثبت و خوب,1
آقا اینترنت ضعیف شده یا منطقه ما اینجوریه,1
واسه نظارت رو کنکور ضعیفش کردن,0
به خاطر کنکور اینترنت محل حوزه هارو قطع کردن,0
واسه ما هم ضعیفه خیلی,0
کین طلب تو در گروگان خداست زانک هر طالب به مطلوبی سزاست,1
منو دارم مفهوم و معنی میگم😂😂😂😂😂,0
منم شوخی کردم🙃🙂,0
17 سی جان، شوخی بود جدی نگیر 😃,0
نه بابا یه شعر بود از مولانا برای بچه ها,0
مفهومش میشه خدا با توجه به خوبی و بدی برای یک درخواست از طرف تو اونو برآورده می‌کنه فک کنم سوال دینی یا قرابت؟,0
دی 15 مگه خودت دفت چه دوم نیستی؟ چطور نمیدونی؟🤣🤣🤣🤣,0
سوال قرابت بود؟,0
نمیدونم چرا شما سر جلسه هستید گوشی با خودتون میبرید...مگه مجازه بردن گوشی😐😐,1
خب دروغ زیاد مینویسن خودت کامنت بالایی خودتو نگاه کن,0
اوضاع چطوره؟,1
چه جوری دفترچه دویی ولی داری چت میکنی😂😂,0
چقدر عجله داری هنوز کلی وقت مونده🤔,0
فعلا که داریم دفترچه دومو جواب میدیم. دعا کن برامون,0
تاریخ ادبیات داشت؟!,1
یه عکس از ادبیات منتشر شده که نشون میده تا سوال 11 خبری از اینا نبوده,0
اونایی که اردبیل هستن تو حوزه،امتحان دادن،امنیت کامل داشت؟,1
سوالات حفظی فیزیک از کدوم فصلا بودن؟,1
بریم بترکونیم😎💪,1
ایشالا هر کی 100 برابر بیشتر از تلاش هاش نتیجه بگیره ... خدایا چنان کن سرانجام کار ...تو خشنود باشی و ما رستگار,1
همین جمع ایشالا صنعت شریف,1
یا پزشکیِ یه جایی... جاش اصلا فرق نمیکنه,0
کامنت نهم,1
اللهم صل علی محمد و آل محمد و عجل فرجهم. ان شاالله هممون موفق باشیم🌹🌹🌹,1
به امید خدا بریم برای دانشگاه شهید بهشتی,1
بله ممنون,0
دانشگاه شهید بهشتی جامع هست کاربر عزیز ، رشته‌های مهندسی رو هم پذیرش میکنه,0
مگه رشتت ریاضی نیست شهید بهشتی چرا,0
ای وای چه عالی میرم همرو صد میزنم مرسی از قلمچی✌️,1
امیدوارم وقتی بعد کنکورم اومدم اینجا ببینم گزینه هام با کلید یکی هست😢,1
خیلی که میخوای چک کنی برو یه ماه اقلا خوش باش,0
صد درصد عالی هست چیز‌های زیادی رو یاد گرفتم ممنون,1
اولین نفری باشید که نظر می‌دهید,1
نظری ندارم ولی ممنون که چیز‌های زیاری یاد گرفتم,0
