text,comment
از جامع‌های سنجش اسون‌تر بود ولی نباید سهل انگاری کنیم,0
سلام بچه‌ها کی‌سوالات میاد ؟ ❤️ خلاقیت تصویری اون سوالی که عکس کتاب و یه مرد بود کدوم گزینه زدید؟ نمایشی یکی‌از سوالاش که حرکت دهنده عروسک بالا باشه، میشه نخی؟,1
سلام، کلید پیشنهادی و پاسخ تشریحی تخصصی‌ها رو داخل سایت قرار میدیم. چک کنید حتما.,0
امیدوارم تخصصی حداقل سخت باشه مثل 98 نشه 😔,1
متوسط بود کلا,1
دوستان میگم اگه عمومی هنر سخت باشه چقد احتمال داره عمومیا تجربی هم سخت باشه؟,1
تجربی معمولا سخت‌تر میاد به خاطر رقابت شدید,0
من دوست دارم سخت باشه شما چطور؟,1
خیلی دوست دارم رتبه کسایی که میگن وای خیلی اسون بود رو ببینم هر سال همین رواله اینا انقدر سیاهی لشکرن که حتی نمیدونن سوالا سخت بود یا اسون فقط قصد ازار و استرس کسایی رو دارن که درس خوندن,1
اینا تنها استرسشون اینه که چند کیلو خوراکی هایی که واسه کنکور خریده بودنو امسال نمیتونن ببرن حتی کنکور هنر شرکت هم نکردن میگن آسون بوده😂,0
امسال درسی بوده براتون که سطح سؤالش غافلگیر کننده باشه؟ این درک عمومی هنر تخصصی‌ترین درستون محسوب میشه بچه‌های رشته هنر؟ خواهشا جواب بدید اونطور که نظر سنجی از این چند تا دانش آموز نشون میده مثل اینکه کنکور معقول‌تری نسبت به 99 و 1400 بوده,1
دقیقا منم عربین قوی آرین عمومی هست ولی برام سخت بود !,0
اغلب دوستان نظرات درستی نمیدن . من تو تمامی آزمون‌های جامع درصد عربیم بالا بود ولی عربی هنر برام خیلی وقت گیر بود و سوالات جدیدی داشت و کمی متفاوت‌تر از سال‌های قبل بود,0
سلام بچه‌ها ، من ازمون شرکت کردم ، هم راحت داشت هم سخت داش هم متوسط ولی ازمون قشنگ و خوبی بود در کل و هر کی قد تلاش و علمش میتونه درصدشو بگیره,1
کسی که میانگین ادبیاتش 35تا 40 درصده در همین حد میتونه تو کنکور جواب بده؟,0
ایشالله همه دوستانی که واقعا تلاش کردن جواب تلاش هاشونو خواهند گرفت.نگران سختی و آسونی نباشین.فقط خودتونو نبازید.اگه آسون بود یهو کیفور نشین دقتتونو از دست بدین.اگه سخت بود دستپاچه نشین و هر چی بلدین جواب بدین. برا منم دعا کنید دوستان😇,1
چشم😐🙌,0
خب پس حتما ادبیات تجربی سخته😑,1
هر سال سخت بوده 😟😣,0
بچه هایی که کنکور دادین! سطح سوالارو میشه با آزمون جامع آخر مقایسه کنین؟ نسبت به اون چجوری بوده؟,1
مشابه اون بود,0
اسون‌تر و منطقی,0
بچه‌ها مطمئن باشید آسون افرادی که میگن آسون بوده یعنی بیست و پنج درصد و بل کمتر شماها با قدرت ادامه بدین بچه‌های تجربی و ریاضی هم نظرات رو جهت سرگرمی بخونید و اصلا گوش ندین,1
اونایی که میگفتن سخت نبود و نمیدونم در حد 68 یود و اینا روم به دیفال ضایع شدن,1
بچه‌ها لطفا استرس وارد نکنید میگید آسون بود فلان ..,1
عربی تحلیل صرفیش عین الخطا بود؟,1
بله خطارو باید انتخاب میکردی,0
نتایج نظرسنجی به نظرم خیلی از کامنتای کاربرای اینجا معتبر ترن چون خود اونایی که شرکت کردن واقعا جوابشون دادن,1
اصلا سخت بودن یا نبودن ربطی نداره کنکور یه چیز نسبیه اگه سخته برای همه سخته فقط برای یه نفر که نیست پس به جای ترس از سختی بهترین حالت ممکن خودتو پیاده کن😃,1
سلام، توی آزمون تغذیه ای آبمیوه ای چیزی میدن؟,1
من دانشگاه فردوسی بودم اب معدنی و کیک دادن اما به دوستم که جای دیگه بود چیزی نداده بودن,0
بستگی به حوزه داره ولی معمولا کیک یا بسکویت میدن,0
دادا ی بطری آب اونم گرم,0
به ما آب و کیک دادن,0
قبلا ساندیس و کیک بود ولی دو ساله که به آب معدنی و بیسکوییت مینو تقلیل پیدا کرده است 😇🙂,0
چیزی که نظر سنجی بالا داره نشون میده ، اینه که کنکور متوسط و معقولی بوده و آنچنان غافگلگیر کننده نبوده,1
چند تا از مجموع سوالات املا و لغت شمارشی بود ؟ و اینکه کلا هم چند تا سوال اومده بود,1
دوستان فقط به امار دقت کنید نه تو نظرات چون یه عده دهمی یازدمی تمرکزتونو بهم میزنن من هنر دادم اصلا راحت نیست استرس نمیدم واقعیتو میگم بیاد میبینید به فکر درصد معقول باشید و هیجانی نزنین امسال تله زیاد دادن برا همین بعضیا فکر میکنن راحته ایشالا به خواستتون برسید نظریاتیم که بالا شرکت کردن گویای همه چیز هست یا علی,1
کنکور ساعت چند شروع شد و اینکه تا چند دقیقه قبل زمون در و میبندن؟,1
8 شروع میشه 7/5 هم باید اونجا باشی,0
شنیدم ساعت 7 و نیم درو میبندن ولی بازم محض احتیاط 7 اونجا باش,0
لغت عربی چطور بود؟,1
شمام مثل من دوست دارین که کنکور سخت باشه؟,1
به حرف کسانی که میگن آسون بود بنظرم اعتماد نکنید سوالات دفترچه عمومی بجز بخش زبان وقت گیر بودن . ادبیات سوالات مربوط به املا و لغت رو راحت میشد زد اما بخش قرابت معنایی ( بخصوص اینکه یه سوال به تعداد قرابت معنایی‌ها اضافه شده بود و سوال تاریخ ادبیات حذف شده بود) به شدت وقت گیر بود. عربی بخش ترجمه ب راحتی نمیشد حذف گزینه کرد و بنظرم اون اول خواسته بودن تایم بچه‌ها رو بگیرن و کسی که روی حالات روانی خودش کنترل نداشت توی سوالات عربی وقت کم می‌اورد ولی درک مطلب عربی بنظرم معقول بود.,1
جالبه هیچ کدومتون با صفحه شخصی کامنت نمیذارین و میگین خیلی اسون بود اوکی حق با شماس,1
الان یعنی میخوای بگی تراز من 6700 هه؟,0
شمام ازمون دادین,0
سلام بنظرتون کنکورای سال پیش چقدر موثربود؟,1
ساعت مچی ساده مجاز بود؟,1
دقیقا اون زمانی که فکر میکنی همه چی رو درست زدی برعکس میشه ...هیچ وقت با اطمینان حرف نزنیم و اینکه به قول ننه آشوب جیران هیچ چیز شرط هیچ چیز نیست ! قرار نیست چون قرابت هنر سخت بوده قرابت ریاضی و تجربی ام سخت باشه :) فائزه,1
چرا سوالارو قرار نمیدید,1
باید سوالات در خود سایت سنجش منتشر بشه بعدا اینجا هم میذارن,0
ساعت2میاد,0
کنکور ساعت چند شروع شده بود امروز؟,1
ساعت 8:30,0
8و30./././,0
هشت نیم برای ما,0
ساعت هشت و نیم,0
من تجربیم عمومی هاش عالی بود,1
بچه‌ها اینقد آسون بود که همگی فردا بالای 80 درصد می‌زنید ولی غلط! مثل هر سال میانگین تک رقمی میشه,1
سخت یا راحت بودن ازمون دلیل بر این نمیشه که قبولی تو کنکور راحت میشه یا آسون. سوال‌ها واسه همس. باید به خدا توکل کنیم و بهترین خودمون باشیم.,1
کاش سخت باشه 🥺😔,1
سلام اگه بر اساس درصد پاسخگویی سختی و آسونی رو تعیین می‌کنید پس تا عصر صبر کنید که کلید پیشنهادی قلمچی گذاشته بشه اونوقت بر اساس درصدی که گرفتید سختی و آسونی رو بگید و به نظرم خیلی از کامنت‌های الان هم که گفتن آسون بوده، بعدش نظرشون عوض میشه البته همیشه تعدادی سوال آسون داخل سوالات هست حالا کاری به آسون‌های دام دار و ... نداریم,1
بردن ساندویچ و برگه آچار مشکلی نداشت؟,1
برگر زغالی ببر خوشمزه تره,0
من همینجوری وقت کم میارم تو ساندویچ میخوری ؟!؟!,0
اره ببر،برنجم ببر گرم کن دارن واست گرم میکنن,0
آچار دیگه برای چی چی میگی,0
میرسی ساندویچ بخوری😐,0
نوشابه یادت نره😂😂😂,0
برگه رو نمیذارن من تخته شاسیم رو نذاشتن ببرم داخل ب قیچیمم گیر داد:/,0
برگه آ 4 نمیذارن,0
کسایی که میگن خیلی اسون بوده وهمه رو 100 زدم، من رو یاد هاشم سریال از سرنوشت میندازن.....,1
هنوز ن کلیدی اومده ن کسی کلید زده همه میگن خیلی آسون بود لامصب دشوار داشت دیگه چرا اینجوری میگید بزارید قشنگ منتشر شه بعد متوجه میشید چه خبره,1
اگه بخوام از ده بگم درجه سختی رو اینطوری میشه. ادبیات:6(املا:سخت بود)_(لغت:متوسط)_(قرابت:سخت) دستور رو خودم نزدم عربی:6(ترجمه چالشی بود__قواعت خوبی داشت_درک مطلبش دقت رو می‌طلبید و در کل استاندارد بود) دینی:4(باید ببینیش) زبان:6(نظری ندارم),1
من هم با دیدگاه شما هم عقیده هستم بهخصوص تو بخش املا معنی کلمه صورت سوال بودشکل درست املا رو میخواست,0
لغت املا اسون‌ترین بخش ادبیاتش بود,0
جالب‌ترین قسمت ماجرا اینجاست که تموم اونایی که گفتن خیلی آسون یا خیلی سخت بود اصلا جزو کاربرای سایت نبودن و حتی دیدگاهشون تحلیلی نبوده و فقط برا بهم ریختن ذهن بقیه نظر دادند. اصلا به نظر بقیه اهمیت ندید و فکر خودتون رو درگیر نکنید دوستان ، صبر کنید سوالا منتشر بشه و خودتون تحلیل کنید,1
حق‌ترین حرف,0
داداشای عزیز کنکور ساعت 8:30 مثل اینکه شروع شده..برای هنر 4 ساعته کنکور ....چجوری الان میاین نظر میدین:/هنوز بنده خداها تموم نکردن که😂😂,1
چرا 8 ونیم؟مگ 8 نیس؟,0
همه که تا پایان نمیشنن,0
از ساعت 10/5به بعد اجازه خروج داده میشه,0
دوستان کسی تحلیل هنرو داره عمومیش,1
بابا بذار بیچاره‌ها از سر جلسه بیان بیرون، سنجش سوال هارو بذاره رو سایت چشم://,0
تاریخ ادبیات چطور سدال اومده بود ؟ بیتی یا کتاب؟,1
حتی یه سوالم نداده بودن تو درس ادبیات /:,0
تاریخ ادبیات اصلا نبود,0
تاریخ ادبیات کلا سوالی ازش نیومده بود,0
کلا نداده بودن. به جاش قرابت یکی بیشتر بود,0
تاریخ ادبیات نبود اصلا,0
اصلا نبود 😎,0
نیومده بود,0
بچه‌ها خواهشا این رو جواب بدید,0
اصلا سوال نیومده بود,0
تاریخ ادبیات نیومده بود.,0
امسال سوال تاریخ ادبیات نداشت,0
تاریخ ادبیات نداشت,0
شما را چو باور به یزدان بود هم او مر شما را نگهبان بود,1
واقعا نیاز بود شنیدنش:),0
لذت بردم دمت گرم:),0
اینایی که میگن آسون بود کلید که بیاد همه درسا رو یکی 20-30 درصد زدن چون افتادن تو دام نگران نباشید😂😂😂,1
اتفاقا سوالات دام دار نبود فقط کسی که کتاب رو خونده باشه مطالبو بلد میبود جواب میداد نیاز نبود خیلی بپیچونیش,0
اتفاقا هیچ دامی هم نداشت سوالا,0
چه حسود...........,0
حلال اولسون,0
وای دقیقا میخواستم بگم که بابا انقد نگید اسون بود اسون بود شاید دام دار بوده بزار کلید بیاد بعد بیاین نظراتتونو بگین:///,0
بنظر من ادبیات (بخش قرابتش) و عربی (بخش ترجمه و متن) و زبان (بخش گرامر و ریدینگ) نسبت به 1400 کمی سخت‌تر شدن و تو درس دینی آیات و مفهوم سولاتش بیشتر شدن ولی باعث سخت شدن این درس نشد و میتونم بگم دینی کمی راحت‌تر از 1400 بود.,1
احتمالا ساعت 2 بعد از ظهر از طریق سایت سازمان سنجش,0
سلام‌‌خسته‌نباشید‌میشه‌بگید‌‌چجوری‌میتونن‌سوالات‌کنکور‌‌1401‌هنر‌دانلود‌کنم؟,0
بچهای هنر میشه راجب اختصاصیاش بگن ؟سطحش چطور بود؟,1
سلام دوست عزیز کمی صبوری کنیم چون ساعت 12:30 کنکور هنر تمام شده است.,0
سخت مثل پارسال,0
قرابت برا شما هم سخت بود 🥵؟,1
خیلی سخت بود,0
بعضی‌ها میگن آسون و بقیه میگن سخت در حقیقت هرکسی با توجه به سطح خودش میگه و البته تا وقتی چک نکنی و تعداد پاسخ‌های صحیحت رو نبینی نمیشه چیزی گفت شاید جواب هایی که دادیم علی رغم تصویر ذهنی خودمون اشتباه باشه. هر شخصی نظر خودشو میگه مثلا من میگم آسون بوده و خواهرم نظر متفاوتی داره. بنابراین خودتون رو درگیر نکنید. به امید موفقیت همگی 😍,1
من کنکور هنر دادم بنظرم عمومی‌ها خوب بودن ولی اینقدری که همه میگن خیللیی آسون هم نبود 😂,1
خوب یعنی استاندارد کنکور یعنی سخت,0
قرابت معنایی و آرایه‌های به نظرم خیلی سخت بود و کلا نسبت به کنکور1400جز دینی همه سخت‌تر بود,1
معلومه که سوالا رو ندارم,0
سوالاتو نداری برام بفرستی؟,0
تو که تجربیی://,0
عربی ساده حتی متنش فارسی ارایه متوسط رو ب سخت مثل دستورش املا لفت ساده تاریخ ادبیات نداشت قرابتش بشدت دو پهلو و عجیب زبان ساده یکم متن و کلوز متوسطط دینی ساده ساده ساده میانگین درصد عمومیم تو کانون هم 50 60 هست,1
بنظرت قرابت اگ سخت بوده میانگین میاد پایین یا بقیه سبقت گرفتن؟,0
چقد رفرش کردم!,1
بکن بازم,0
سلام دوستان ، بچه‌ها درسته میگن امروز هیچی حتی شکلات و دستمال کاغذی هم نمیزاشتن برا جلسه،؟ یا تو شهر ما اونطوریه؟,1
نه بابا کاری نداشتن حوزه ما خودش آب معدنی و کیک داد,0
حوضه ما که سیرک بود اصلا نظارت جدی نبود و حتی دفترچه‌های عمومی رو 10 دقیقه دیرتر جمع کردند با این حال اگه کسی دفترچه رو امضا نکرده بود میرفتن سراغ بقیه بعد برمیگشتن ازش بگیرن,0
جوری بازرسی میکردن انگار به خودمون بمب وصل کرده بودیم. تا توی دستمال کاغذی را هم میگشتن,0
دوستان لطفا پاسخ دهید.🙏🙏🙏🙏,0
نه برا ما که خوب بود گذاشتن ببریم,0
لطفا جواب بدین🙏,0
مگ میشه/اون پولی که میگیره برا ثبت نام بابت خوراکی هم هست,0
الکی جو ندید سوالا راحت نبود استاندارد بود یه نکته هایی داشت که دقت میخواست به خصوص ادبیات پس الکی استرس ندید که مثل 98. بوده😐,1
کنکور ساعت چند شروع شد؟,1
هشت و نیم,0
الان یک عده که 20 درصد هم نزدن میگن سوالات آسون بوده. باشه! وقتی کارنامه هاشون اومد و هیچ جا قبول نشدن میگن سوالات سخت بوده. هر سال این جماعت سیاهی لشکر قبل از اعلام نتایج فازشون اینه که آسون بود و بعد نتایج میگن سخت بود. البته اگه یه سالی مثل پارسال ریاضی خیلی سخت باشه از همون اول اعتراف میکنن که سخت بود.,1
عمومی هنر مثل پارسال بود تغییری نداشت ولی تو ترجمه عربی کمی دشوار شده بود ولی عمومی‌ها تو ریاضی و تجربی سخت ترن معمولا,1
جان من.ینی عربی از همه سخت تره؟,0
آرایه سخت بود قرابت کابوس بود همشون یک معنی رو میداد.....,1
واایی دقیقا,0
فارسی هنر : سوال تاریخ ادبیات حذف شده بود و به قرابت داده شده بود که قرابت رو به 10 سوال رسونده بود یک سوال ترکیبی از املا و معنی لغت داده بودن بقیه مشابه همیشه بود عربی هنر : سوالات قواعد کمی وقتگیر و متوسط به بالا بودن . سوالات صرفی درک مطلب مثل پارسال گزینه غلط رو میخواست بقیه مشابه همیشه بود دینی هنر : آیات و اشعار بسیار زیاد بود و گرینه‌ها نزدیکی زیادی داشتن زبان هنر : درک مطلب دوم سطحش کمی بالا بود و سوالات هردو درک مطلب به دقت و بررسی خوب نیاز داشتن به طور کل سطح سوالات مناسب بود,1
ممنون🙏,0
قواعد از چه مباحثی بود؟شرط داشت؟,0
قربون محبتت🌷 کامل و دقیق,0
به نطرتون ساعت چند سوالات هنر رو تو سایت سنجش میزارن,1
سلام طبق سال‌های گذشته احتمال دارد از ساعت 2 بعدازظهر در سایت سنجش قرار بگیرد.,0
بچه‌ها لطفا جواب بدین زبان ضرب المثل راحت بود.از ضرب المثل‌های کتاب بود؟,1
مباحث قرابتش چی بود؟,0
ضرب المثل نداده بودن,0
سوالات عربی چه جور بودن؟,1
قابل جواب دادن بود ولی از پارسال جون دار‌تر بودش,0
سخت‌تر از پارسال,0
سوالا کی میاد رو سایت تورو خدا جواب بدین.؟,1
ساعت 14,0
ممنون میشم بگید,0
بچه‌ها سوالات اینقدر آسون بوه دیگه مثل پارسال میانگین داوطلبان 10 درصد نیست.امسال همه میان که 100 دصدبزنن! فقط نمیدونم با این سواات آسون چرا حتی کلید اساتیددر کانون هم با هم اخلاف داره. :),1
میشه از بالا منبر بیای پایین,0
عزیزم کلیدشون تا ساعت17 امروزو سایت کانون میاد و اختلافشو خواهی دید مثل هرسال,0
سوالا و کلید کجاست؟,0
نابغه کو کلید هنوز سوالاتو ندادن که کلید بدن,0
سلام صادقانه بگم ادبیات کمی سخت بود عربی لاینحل بود دینی آسون بود زبانشم سخت بود منم یه دانش آموز متوسط با تراز عمومی 5600 ام فعلا,1
مرسی از نظر دقیقت,0
بعضیها جوری میگن عمومی‌های هنر آسون بوده انگار میانگین درصد بچه‌ها 50 بوده. به خدا مثل سالهای قبل میانگین درصد عمومی حتی به 10 هم نمیرسه.,1
اینکه خیلی خوبه برا کسی که وقت گذاشته باشه من خودم به سوالا با اطمینان جواب دادم ولی اینکه ...... سوالی هم فکر نکنم خارج از کتاب بوده یاشه یا خیلی مبهم ما که آزمایشی شرکت کردیم ولی درکل سوالای خوبی بود وشباهت هاش به گروه‌های دیگه باتوجه به 1400 خیلی باید زیاد باشه واین که شاید به خاطر 3سال مجازیها بوده درصد‌ها اینقدر پایینه,0
جالب میدونی چیه؟! بعد ازمون‌های قلمچی هم درسی ک سخت بوده رو تراز‌های پایین میومدن میگفتن آسون بوده اگه میخواید سطح سوالات رو بدونید فقط یه نگاه اجمالی به سوالات بندازید و به تحلیل خودتون بیشتر از هرکس دیگه ای اعتماد کنید,1
یه آزمون زیست رو همه میگفتن وای چقدر راحت بود، من استرس گرفتم، بعد با درصد 68 بهم تراز 7600 داد. کاملا حرفتون درسته دوست عزیز,0
بله دسته آفرین,0
بچه‌ها عربی عین صحیح داشت یا عین خطا؟,1
دوتاش عین صحیح بود بقیع اشتباه گفتن,0
این سوال هاش انقدر اسون بود با چشمی میشد زد,0
اکه منظورت درک مطلبه ، خطا بود,0
عین الخطا,0
بچه‌ها. تو رو خدا ذهنتون رو درگیر کامنت‌های اینجا نکنید. هر کس در سطح خودش نظر میده و خوب و بد از نظر هر کس فرق داره. یکی بالای 50 بزنه میگه وای خیلی خوب دادم، یکی زیر 90 بزنه میگه وای خیلی بد دادم. توجه نکنید بقیه چی میگن. این روزهای باقی مونده رو با آرامش تمام به ذهنتون استراحت بدید و سعی کنید عزت نفستون رو تقویت کنید. نذارید اونایی که هدفشون تخریب رقبا و تخریب روحیه‌ی شماست، به هدفشون برسن. ایشالله که همه نتیجه‌ای رو بگیرید که می‌خواید.❤,1
سوالای هنر رو از کجا بگیریم؟,1
سایت سازمان سنجش با کمی تاخیر آپلود میکنه.میتونین از اونجا بگیرین,0
از خود سایت سازمان سنجش ساعت 2 به بعد قرار داده میشه,0
قرابت ادبیات،ترجمه و درک مطلب عربی ، آیات دینی و ریدینگ‌های زبان از پارسال سخت‌تر بود. و من همچنان حال اون هایی که میگن عمومی‌های کنکور هنر آسون بود را درک نمی‌کنم.,1
سلام دوستان عمومیای کنکور هنر ادبیات : آرایه‌های سختی داده بودن /سوال تاریخ ادبیات حذف کرده بودن/ 10 سوال قرابت داشتیم/ دستورش متوسط بود /یک سوال طرح نو داشت تو لغت واملا که ترکیبی بود/ عربی: بحز دوسه تا سوال اولش که ریز بینی میخواست بقیش روتین بود دینی: تمرکز بیشتری رو آیات بود / البته سطحش متوسط میشه گفت/ و یکمی هم ساده... زبان : متن دومش سخت و وقت گیر /بقیه روتین و روان,1
سوالات آرایه ای که همش ایهام و استعاره داشته باشه، ساده هست؟,0
آرایه ذاتا سخته ولی بع نسبت پارسال ساده‌تر بود,0
لغت عربی سوالش چطور بود؟!سوالای 44 و 45,1
در واقع کنکور آسون سخت تره! چون باید به تعداد بیشتری از سوالات جواب بدی تا از رقیب هات جلو بیوفتی🙁,1
جواد خیابانی😂😅,0
در این فضای سمی کاربران از خود راضی عزیزان ، کلید نیومده پس ظن اینو نداشته باشید که راحت بود یا سخت ! شما به کنکور هنر به چشم ازمایش رفتید اکثرا پس زیاد ریز نبودید و در ضمن نمیدونم کی مُد کرده که هنر سخت‌تر میشه! نه بابا کارشناسی کی بودی تو 1400 هنر و ریاضیش از حیث عمومی‌ها شبیه به هم بود اما تجربیش؟ سخت‌تر ، حرف من نیست تحلیل‌های پارسالو ببینید هیچ قانونی نیست که هنر سخترینه یا تجربی سختترینه ، اونایی که میان نظر میفرماییند عزیز من هیچی نیستی جز یه دیپلمه دبیرستانی پس بیا پایین,1
آخه تو چی میگی که چند سال پشت کنکور موندی همه مثل تو نمیان اونایی که شک دادند رو بزنن بمونن پشت کنکور,0
سلام بچه‌ها تحلیل کنکور عمومی هنر: فارسی: تست تاریخ ادبیات نیومده بود و در کل سوالات سطح متوسط رو به بالا داشت و قرابت به نظرم سخت‌تر بود عربی: تست‌های ترجمه سخت‌تر از پارسال طرح شده بود ولی قواعد روتین و خوبی داشت دینی: به نظرم ساده بود و اگه حتی یک دور کتاب رو خوب خونده باشین میتونین به جواب برسین زبان: در کل خوب و توی دست بود ولی به نظرم ریدینگش سخت بود,1
دوستان سطح قواعد و ترجمه عربی چجوری بود زبان چند لغت اومده بود با توجه به این گفتین 5 گرامر اومده بود,1
به خدا اونایی که میگن سوالات عمومی هنر آسون بوده حتی 50 درصد هم نتونستن بزنن. یعنی چی آسون بوده؟ اینکه دیدی سه تا سوال لغت و سه تا املا مثل پارسال دادن و بودجه بندیش تقریبا مثل پارسال بوده فهمیدی آسون بوده یا مثل تراکتور سوالاتو شخم زدی؟,1
من خودم پشت کنکوریم و هر دو سال رو هنر عمومی هاش رو زدم و به نسبت پارسال از حق نگذریم آسون‌تر بود,0
این صددرصد کنکوریه هنره😂,0
بچه‌ها لطفا ازتون خواهش میکنم در این صفحه نظرات رو نخونید که دچار استرس بشید. فقط لطفا مرور کنید. منی که امروز ازمون دادم به این نتیجه رسیدم نیاز به مرور ایات دینی و مرور لغات زبان دارم و تا حدی مرور قواعد عربی و لغات فارسی. ان شاالله مرور کنید که بتونید خوب ازمون بدید. نظرات رو نخونید بچه ها. این توصیه یک پشت کنکوریه که پارسال ازمونش رو بخاطر همین خیلی استرس گند زد. ممنونم. یاعلی. موفق و سرافراز باشید ایشالا.,1
بچه‌ها به نظرتون سطح سوالات تجربی چطور میشه؟,1
عمومی‌ها که سختیش بین همه رشته‌ها مشترکه اختصاصی هم شیمی رو میشه با توجه به شیمی ریاضی نظر داد بقیه درس هارو تغریبا نمیشه پیش بینی کرد,0
سخت😂😢,0
سختیش درحد 98 نباشه واقعا یاخدا,1
یک عده که خودشون درصد زیر 20 زدن میان میگن آسون بوده. سوالاتی که من دیدم در حد عمومی 1400 بود آیا عمومی 1400 آسون بود؟,0
به نظر شما تو خونه بزنیمشون بعد بررسی کنیم یا فقط بررسی کنیم؟,1
فقط بررسی کوتاه، نگاه کلی,0
اومدین اینجا میگین آسون بود درصدای بالا 90 و 80 تون رو هم جواب اومد بزارید فیض ببریم 😏😏😏,1
😂😂😂😂😂این واقعا بده,0
به عمل کار برآید به سخنرانی نیست✌️✌️🤣,0
نه آسون که نبود ... ولی نسبت به پارسال و 99 یکم بهتر بود ... یکم,0
والا اصن,0
بچه‌ها سوالارو نداشتن هنوز؟,1
سطح سواات عمومی هنر در حد 1400 بود. حال اونای که میگن آسون بوده رو درک نمی‌کنم. عربیش از پارسال سخت‌تر بود. قرابت فارسیش هم از پارسال سخت‌تر بود. بقیه هم در سطح پارسال بود.,1
درود بر شرفت آره به خدا دقیقا همینطور بود. تازه منم درسم خوبه تراز حدود 6500 اما میگم عمومی درحد 1400 بود,0
دوستان به این هم توجه کنید که معمولا سوالات عمومی رشته هنر سخت‌تر از بقیه رشته‌ها هستن و ممکنه آزمون عمومی روزهای بعد حتی از این هم ساده‌تر باشه,1
ربطی نداره سختی عمومی همه رشته‌ها مثل همه چون بانک سوال‌های عمومی مشترکه مثلا فقط یه بانک سوال دینی داریم اگه قرار باشه سخت باشه واسه همه رشته‌ها سخت میشه و برعکس,0
چه ربطی داره ؟ اصلا همچین چیزی نیست,0
بله درسته سوالات عمومی هنر و زبان از بقیه سخت‌تر هستن,0
هنر باید راحت‌تر باشه,0
چرا شرو ور میگی تجربی از همه سخت تره,0
دوستان شما دارید با سوالای خود قلمچی ک وحشتناکه مقایسه میکنید . واقعا اونقدرا هم اسونه اسون نبود . سطح مناسب بود ولی ساده خیر,1
ریاضی چطور بود,1
سخت‌تر از پارسال,0
خیلی سخت,0
ولی خدایی ااین طور که معلومه همه قراره صد بزنن تا خود معلما نظر ندادن نمیشه گفت لطفا استرس وارد نکنین,1
نسبت به 1400واقعا آسون‌تر بود چرا خودتون به خودتون استرس میدین که سخته موقعی آدم بفهمه که تو سایت نوشتن آسون بوده خب آدم استرسش کمتر می‌شه شما واسه چی باید استرسی بشین تازه خوشحالم باشین من چون پارسال رو کنکور دادم برای همین می‌گم خوب بود بعضیا توی کامنت نوشتن که اونایی که می‌گن آسونه همونا تو دام آموزشی افتادن در حالی که من وقتی پارسال از سر آزمون بلند شدم توی شوک بودم به خاطر سختیش ولی امروز که رفتم آزمون دادم واقعا آسون‌تر از انتظارم بود مطمئن باشید اگه خوب خوندین بهترین رتبه رو می‌یارین,0
کلی بهت بگم آسانتر از 400 و 99 بود ... این قطعیه,0
پارسال هم وضعیت همین بود,0
هر کسی از ظن خود شد یار من!,1
در کل سخت‌تر از حد انتظارم بود,1
عمومیا آسون بود به جز قرابت و روتین فقط من رشتم تجربیه ولی سوالای ریاضی هنرو زدم خیلی سخت بود نمیدونم میشه واسه تجربی هم استدلال کرد یا نه,1
فک کنم بهترین شرایط باشه واسه من و زیر 1000بتونم بیارم با عمومی آسان و اختصاصی سخت چون من عمومیم ضعیف و اختصاصیم قوی هست,0
ریاضی بچه‌‌های هنر سخت‌تر از رشته‌های دیگه‌ست,0
بنظرم در کل سطح سوالا تا ی جایی اسون و مفت بود ولی برای بالا زدن توی هر درس چنتا سوال سخت داشت,1
بچه‌ها با عمومی نمیشه کنکور رو قضاوت کرد همه شاهدیم عمومی پارسال چقدر راحت بود نسبت به سال قبل ولی اختصاصی مثل شیر اومد پس تا خود سوالات رو نبینیم نمیشه گفت سطح چقدر بوده,1
چه بهتر عمومی اسون باشه اختصاصی سخت,0
بچه‌ها در مورد لغات و املا هم بگید لطفا،تیپ سوالات املا و لغت به چه شکل بود؟لطفا دقیق بگین,1
توی یک سوال هم لغات خواسته بود هم املاا,0
کی میزارین جواب و سوال رو؟,1
حوزه‌ها شنیدم بازرسی در حد اینترپل بوده 😂 ... و به ازای هر 2_3 نفر مراقب .... آره ؟! .... دوستان 1400 یا این ؟! ... کدوم سخت بود ؟!,1
بازرسی معقول بود ولی مراقبا اونقدرم ک میگی زیاد نبودن ... اون اپلیکیشینی هم ک میگفت رو گوشی مراقبا نصبه ما ک ندیدیم😐,0
قطعا 1400,0
کنکور هنرو از کجا دانلود کنم؟,1
یکسال نشستم حفظ کردم کدوم بیت مال کیه کی شانس منو برداشته؟😑,1
منم خیلی وقت گذاشتم.خدا کنه از اونا بیاد 4درصد چیز کمی نیست واسه فارسی,0
مبینا جان از میانگین ترازت معلومه شما برای هیچی وقت نگذاشتی,0
نگران زیستم نباش اون رتبه سازمه😎,0
بهترین حالتش اینه ک یکی ازم بپرسه عمویی ی بیت از فلانی بگو میتونم بگم اونم بگه آفرین🤣,0
یکساله حتی یک ثانیه هم وقت برا تاریخ ادبیات نذاشتم😂,0
برا یه دونه سوال عمر خودتو تلف کردی به جاش زیست میخوندی بیشتر,0
اونیکه یک سال همه بیت‌ها رو حفظ کرده چیه؟,0
دوستان در کل نظرتون راجع به سطح سوالات کنکور هنر امروز چیه ؟,1
