text,comment
سلام. من با درصد‌های عربی عمومی52ودینی53 وریاضی35 واقتصاد100وعربی تخصصی 58 وجامعه شناسی80 و روانشناسی93 بقیه هم نزدم. توی منطقه 3 چند میارم؟,1
فنون 20,1
و اینکه رتبم چند هزار میشه?,1
سلام دوستان با این درصدا فرهنگیان میارم? ادبیات15 عربی18 دینی40 زبان0 ریاضی0 اقتصاد50 فنون20 عربی اخ30 تاریخ جغرافی6.6 جامعه60 فلسفه و منطق2.7 روان33,1
بالای 15هزار,0
داداش بر چه اساس میگی6تا8هزار ن بابا در این حد نیس,0
فرهنگیانت که بستگی به شرایط داره اما رتبه ات تو منطقه سه احتمالا 11000 بشه عمومیت یکم بد شده ! رافائل ثبت لطفا,0
شاید 6 تا 8 هزار,0
سلام چقد بچه‌های اینجا خوبن... خب دوستان هر کس دوست داشت بهم بگه دوست نداشت هم رد شه وبره...درصدای من برا فرهنگیان معقوله؟ فارسی63...عربی66...دینی61... زبان و ریاضی0...اقتصاد86...فنون53...عربی ا 75...تاریخ و جغرافیا10...جامعه66... فلسفه منطق20...روانشناسی80...(منطقه3)... ممنون از اینکه توهین نمیکنین🌼🌼,1
رتبت زیرهزار به احتمال 80درصدفرهنگیانی,0
به نظر من زیر هزار هست رتبه ت و قاعدتا فرهنگیان هم میاری,0
سلام سایت سنجش درست شد دیگه خطا نمیده اونا که اعتراض دارن برای کلید سوال‌ها برید اعتراض بزنید,1
طول سال علوم فنون نخوندم تصمیم داشتم بجای تایم اونم ریاضی بزنم ... بعد این همه حل تست و زمانی که برای ریاضی گذاشتم انصاف بود 20 درصد بزنم ؟ چه کسی پاسخگوی سوالات فاجعه بار ریاضیه؟ اونی که کلا ریاضی زو کنار گذاشته بود و مایی که وقتمون واس ریاضی گذاشته بودیم چه فرقی داریم الان؟ البته اونی که ریاضی نخونده وقتشو صرف درسای دیگه کرده,1
20 درصدی که ریاضی امسال زدی خیلی تراز خوبی بهت میده مثل 20 درصدِ سال پیش نیست قطعا,0
سلام ادبیات ع 12 عربی 28 دینی41 زبان0 ریاضی5 اقتصاد27عربی 35ادبیات اختصاصی 18تاریخ وجغرافیا 3 جامعه شناسی 30 فلسفه منطق 19 روانشناسی30 باسهمیه 5 درصد رتبم چندمیشه بنظرتون آیافرهنگیان قبول میشم؟,1
اولا سهمیه تو نمیدونم و دوما من یه کارنامه شبیه مال تو پارسال دارم که مال تو توی روان فلسفه منطق که تاثیرش خوبه و ادب اخ بهتره اون آورد 33 هزار ! رافائل ! بازم میگم به چیز‌های خیلی زیادی بستگی داره خیلی نکاتش ریزه,0
13000 تا 14000 منطقه سه و مجاز میشی ! رافائل,0
قبول شدن یا نشدن که مشخص نیست ولی به نظرم با توجه به سختی آزمون مجاز بشی,0
دوستان به نظرتون کنکور انسانی امسال سختر بود یا پارسال,1
98 آسون بود در کل و 99 سخت از 98 بود اما 99 در مقایسه با 1400 ! ادبیات 1400 راحت‌تر از 99 بود و عربی رو یکی می‌دونم دینی امسال رو یکم راحت‌تر می‌دونم و ریاضی که دیگه امسال قابل مقایسه نیست سختیش و اقتصاد امسال رو راحت‌تر می‌دونم و باقی دروس با اختلاف کم یکسان بودن و در کل 99 رو مثل 1400 می‌دونم سطح سوالاشو بازم میگم در کل با بررسی همه جوانب ! رافائل,0
امسال سختتر بود هرکسی میگه سوالات 98 یا 99 سخت بوده اشتباه میکنه ،نه فقط ریاضی اکثر درسها نسبت به سالهای قبل سخت بود وقتی کارنامه بیاد مشخص میشه این موضوع,0
پارسال,0
سلام ممنون میشم جواب بدین.. فارسی 20 عربی 36 دینی 60 زبان 0 ریاضی 0 اقتصاد 91 فنون 20 عربی اخ 30 تاریخ ج 0 جامعه 68 فلسفه منطق 0 روان شناسی 75... رتبم چند میشه؟ کسی میدونه,1
احتمالا 4000,0
منطقه 3,0
ادبیات 60 عربی 37 دینی 78 زبان 0 ریاضی 22 اقتصاد 82 ادبیات اختصاصی 24 عربی اختصاصی 12 تاریخ جغرافیا 30 جامعه شناسی 86 فلسفه منطق 57 روان 100 دوستان به نظرتون با این درصدا میتونم تو منطقه 3 زیر 2000 بیارم ممنون میشم نظر بدین ،مردمم از استرس...,1
کانونی نیستم فقط یه آزمون هدیه دادم,0
میانگین ترازت داخل کانون چقدر بوده؟,0
به نظر من که حتما زیر 2000 میشید با تخمین رتبه‌ی پارسال هم بزنید زیر 2000 میشید هر چند 22 ریاضی امسال نسبت به پارسال خیلی تراز بهتری هم بهتون میده,0
روانشناسی :60 ادبیات عمومی:64 اقتصاد:48 جامعه:50 ادبیات اختصاصی:44 فلسفه و منطق:37 عربی:5 دینی:5 تاریخ و جغرافیا:9درصد بنظرتون اینا چه طورن؟😭 منطقه سه هستم...روانشناسی میارم؟,1
آقا این سوال 117 آخرش شد. فاصله ای یا نسبتی,1
با کلید سنجش خب نسبتی دیگ,0
اقا چی میگید سوال 117 2 غلطه دو درسته 4 هم درسته میخاید اعتراض بزنید لاقال بگید هردورو درست بگیرن,1
سوال 20 ادبیات اعتراض دارم,1
بله منم,0
من ادبیات 20 عربی 23 دینی 60 اقتصاد 85 ادبیات 33 عربی 24 جامعه شناسی 68 روانشناسی 75 فرهنگیان میارم بنظرتون,1
منطیه چندی مجاز میشی اما خب باز بستگی به رقیباتون داره,0
بچه‌ها جون لطفا اگر کسی اعتراض گذاشت برای سوال 117 و جواب بهش دادن اینجا اطلاع رسانی کنه ممنون 6درصد میاد پایین درصدمون اگه اشتباه بگیرنش,1
همه 10 درصد از درصداشون اومد پایین یا فقط مال من اینجوری شد,1
منم بعضی‌ها ، ولی در کل تغییر نکرد,0
کسی هست که برای سوال 117ریاضی اعتراض کرده باشه,1
من خیلی تلاش کردم ولی میگه شماره داوطلبی با این مشخصات وجود نداره نمی‌دونم فک کنم چون پسوند فامیلم رو نذاشتم نشد,0
بچه هامن هرکاری میکنم میگه شماره داوطلبی اشتباهه لطفا شما که میتونید واسه سوال 117 اعتراض کنید,1
اول ثبت نام کن مشخصات دقیق تو بزن بعدش برو تو سایت درخواست شماره داوطلبی بزن بهت میگه اگه میخواین اعتراض کنید همه فعال باشین,0
برای منم میگه اشتباهه!,0
دوستان اگر میخواین برین تو سایت سنجش سیستم پاسخگویی برای اعتراض به کلید آزمون قبلش باید ثبت نام کنید فقط حواستون باشه باید مشخصات دقیق شناسنامه تون رو بنویسید حتی اگه پسوند دارین باید بنویسین وگرنه اجازه اعتراض بهتون نمیده,0
سوال 117 ریاضی 4 میشه برین اعتراض کنید تو سازمان سنجش,1
منم زدم گزینه 4 اما مث اینکه میگن اشتباهه,0
117 مگه 4 نیس؟,1
2 و 4 به نظر درست میان البته من 4 زدم,0
چرا 4 هست,0
بچه‌ها سوال 117 ریاضی مگه فاصله ای نیست؟😐😐,1
نه. نسبتی میشه,0
بله فاصله ای کجا باید اعتراض کنیم,0
بله کاملا درسته فاصله ای,0
چرا عزیزم 4 یعنی فاصله ای هست برید تو سایت سازمان سنجش قسمت سیستم پاسخگویی اعتراض کنید طبق صفحه‌ی 94 ریاضی دهم من همین کار رو کردم,0
تو رو خدا زود جواب بدین دارم دیوونه میشم,1
سلام بچه‌ها راست میگن کلید کنکور انسانی رو زدن,1
سلام بچه‌ها سوال 117 ریاضی قطعا جوابش 4 یعنی فاصله ای هست اگه درست زدین برید تو سایت سنجش بخش سیستم پاسخگویی اعتراض کنید با ریاضی امسال 4 درصدم 4 درصده طبق صفحه‌ی 94 ریاضی دهم,1
آقا جواب 117 هم دو و هم چهار میشه. تمام دیگه لطفا بحث الکی نکنید، اگه میخواید اعتراض کنید به این اعتراض کنید که باید این سوال دوتا جواب داشته باشه.,0
شما که میگین 4 درصد نمیدونید که هر سوال ریاضی 5 درصد میشه ایا؟! بعدم مثل دمای هوا که کمی فاصله ای است مثلا دمای منفی 20و منفی 10 رو اختلافش حساب کنیم یکبار میشه منفی10ویکبارهم مثبت 10، پس یعنی اختلافشون با معنا و یکسان نیس همیشه پس نسبتی مناسب تره,0
عزیزم شما که 2 رو زدی صفحه‌ی 94 کتاب ریاضی دهم رو ببینید می‌فهمید 4 جواب میشه ولی خداییش 2 هم بهش میخوره البته چون نگفته نسبت هم با معنی بیشتر همون فاصله ای هست ولی می‌تونن مثل یکی از سوالای فلسفه که دوتا جواب رو صحیح گذاشتن این رو هم همینکار کنن,0
راست میگه دقیقا 4 جوابش هست ! نسبت مقادیر نخواسته سوال هم مبهم بوده دوست عزیز ولی اختلاف مقادیر چون تاکید داره حتما 4 هست,0
من 2 زدم حق من ضایع میشه,0
بچه‌ها الان دفترچه عمومی و اختصاصی هر دوتاش یکیه یعنی هردوتا مثلا باید ای یا بی باشه,1
سلام جان هر کی دوس دارید صادقانه بگید رتبم چند میشه (قصد تخریب روحیه هم ندارم😏) منطقه 2 ادبیات 42 عربی 46 دینی 76 زبان 16 ریاضی 13.3 اقتصاد 93.3 فنون 52 عربی 60 تاریخ ج 24 جامعه 50 فلسفه 48.6 روان 85؟/؟/؟,1
زیر 3000,0
2500شک نکن,0
زیر 3000 میشی بعدشا به حرفا بقیه گوش نکن اینا خودشون خراب کردن حسودن😉,0
فک نکنم رتبه خوبی بیاری فوقی بری دانشگاه آبیاری گیاهان دریایی,0
مگه ما تخمین رتبه ایم؟,0
سوال نسبتی یا فاصله ای مگه فاصله ای نبود گیرم من بلد نیستم تمام اساتید گفتن فاصله ای میشه بعد سنجش گفته نسبتی 😑,1
نسبتی میشد,0
من میرم تو سنجش میگه شماره داوطلبی موجود نیست مسخره بازیه,0
عزیزم قطعا جوابش همون فاصله ای هست به نظرم اگه درست زدین برین تو سایت سنجش بخش سیستم پاسخگویی اعتراض کنید 4 درصدم با این ریاضی امسال 4 درصده,0
بعضی از جوابا با کلیدای سازمان سنجش متفاوته🤔,1
سوال 127 اقتصاد غلطه ،جای حرف ام و اِن گفته به ترتیب ،اگه گزینه 1 که میگین درست باشه نمودارا با حرف غلط مشخص شدن ،دقت کنین,1
سوال هیچ مشکلی نداره خوب و مفهومی بود,0
باید تو سوال 127 دوگزینه رو پاسخ صحیح میزاشتن .هم تو نمودارم.ن مشکل هست هم تو مازاد عرضه که منطقه 1 میشه کلا سوال تناقض داره,0
بله راس میگید,0
سلام من با این درصدا چند هزار میشم؟ ادبیات 20 دینی 75 جامعه 80 روان 85 اقتصاد 10 فلسفه ومنطق 25 ادبیات اختصاصی 15,1
سلام بچه‌ها بنطرتون من با این درصدام فرهنگیان منطقه 3 قبول میشم ؛ادبیات 53،عربی70،زبان صفر زدم ،ریاضی 10،اقتصاد86،فنون 63،عربی اختصاصی 55،تاریخ جغرافیا 31،جامعه 66،منطق و فلسفه 46،روانشناسی 73,1
فرهنگیان مجاز شدن خیلی‌ها میشن، مصاحبه میندازن. دختر همسایه ما با رتبه 1000مصاحبه رد شد چون گفتن ما رتبه هایی 300هم داریم,0
اره عالی زدی,0
حالا شاید فاز اینایی که درصد هاشونو میگن بفهمم ولی به هیچ عنوان فاز کسایی رو که میان به آدمایی که زیر 1000 زدن میگن که 7000 شدی رو نمی‌فهمم خب نتایج میاد و اگر طرف واقعا این درصد هارو زده باشه میشه زیر 1000 خب برای چی میای بهش میگی 7000 یه تریپ استادی هم برمی‌داری! شما همونایی نیستید که وسط جلسه پا شدید رفتید بیرون و سالن رو خالی کردید؟!,1
سلام با این درصدا تو منطقه 3 چند میشم ادبیات18 عربی35دینی55زبان12ریاضی10اقتصاد55ادبیات اخ30عربی اخ40تاریخ10فلسفه5روان60,1
سلام با این درصدا میشه فرهنگیان منطقه سه اورد فارسی 15عربی35دینی61زبان و ریاضی 0 اقتصاد100ادبیات 32عربی35جامعه65فلسفه4روان 83,1
احتمالش زیاده فرهنگیان بیاری,0
ببینم رافائل تو چجوری این رتبه‌ها رو میگی؟,1
سلام بر اساس نظر شخصی و الگوهای زیر 1.کارنامه‌ها و رتبه‌ها و درصد‌های سال قبل و نتایجش 2.سطح علمی و کیفیت داوطلبان 3.سطح سوالات امسال در مقایسه با 99 و 98. 4. مقایسه تعداد داوطلبان 98 و 99 و 1400. 5.تجربه.! ثبت رافائل,0
شانسی 😂,0
سلام با درصد‌های فارسی30 عربی30 دینی65 زبان 14 ریاضی8 اقتصاد 90 اد اخ 25 عربی اخ 35 جامعه60 فلسفه5 روان 65 منطقه 3چند میارم,1
دوست عزیز سلام احتمالا 5500تا7000,0
سلام تو گوگل بزنید تخمین رتبه بر اساس درصد قلم چی,0
بچه‌ها من ریاضی رو فقط 40 ورصد زدم ،نظرتون چیه؟ شما چن زدین؟ انسانی,1
آفرین که چهل ورصد زدی چهل ورصد ورصد,0
خیلی خوب زدی خوش ب حالت,0
راستش من درصدام رو حساب نکردم سپردم به خدا,1
سلام بچههاتوروخداجواب بدین استرس دارم بااین درصدا درمنطقه 2 رتبم چندمیشه فرهنگیان دعوت میشم برامصاحبه؟ ادبیات 35عربی 40دینی 60زبان وریاضی 0 اقتصاد92 ادبیات اخ وعربی 40جامعه 80 روان 68 فلسفه منفی 2 تاریخ وجغرافی 2,1
پارسال بارتبه 4000وتراز 7000دعوت نشدم,0
مصاحبه دعوت میشید و با مصاحبه‌ی خوب ابتدایی احتمال زیاد قبول میشید.,0
سلام تو گوگل بزنید تخمین رتبه بر اساس درصد قلم چی,0
فلسفه نمیزدی بهتر بود ...,0
ی نفر نیس جواب بده😒😒,0
بچه‌ها خدایی اینا درصدای واقعیتونه؟😂😂,1
ها............,0
فارسی 35 عربی 53 دینی 50 فنون 40 عربی اختصاصی 60 فلسفه منطق 45 روان 70 جامعه 70 اقتصاد 51 تاریخ جغرافیا 16 زبانو ریاضی 0به نظرتون رتبم 3000 میشه؟,1
زیر 2000 میشی تازه اینا که میگن 4000 و ... حسودن ولشون کن زیر 2000 هستی تازه شاید زیر 1500 هم بشی,0
فلسفه و منطقش 45 زده میشه 4200؟:/ البته اقتصاد نسبت به بقیه کمتر زدی ولی بازم بنظر من کمتر از 4200 میشی,0
4200 منطقه سه ! و اون شخصی که گفتن خوشبینانه 6 تا 7 هزار به نظرم اشتباه میگن کاملا ! رافائل,0
سلام دوستان درصد‌های من . ادبیات 25 - دینی 60 - عربی 55 - زبان انگلیسی 25- ریاضی 5 - تاریخ و جغرافیا 0 - ادبیات تخصصی 35- عربی تخصصی 55 - جامعه شناسی 60 - اقتصاد 90 - فلسفه و منطق 25 - روان شناسی 92 به نظرتون منطقه دو رتبم چند میشه,0
اگر منطقه سه هستین در بهترین حالت 6000تا 7000,0
فارسی 50 عربی 60 دینی 90 زبان 40 ریاضی صفر علوم فنون 50 اقتصاد 91 جامعه 85 روان 80 عربی اختصاصی 75 فلسفه هم 15 زیر پونصد هست؟,1
در ضمن درصدات خیلی خوبن آفرین,0
اگه منطقه 3هستی آره نگران نباش,0
به نظرم واقعی نیست رتبه هاتون اما اگر درست میگید 1000 تا 1300 منطقه سه,0
سلام دوستای گلم خواهش میکنم جواب بدین بااین درصدا3000میشم منطقه 3اقتصاد85دین وزندگی 70روان 55 ادبیات اختصاصی 53 عربی اختصاصی 70عمومی 45فلسفه 27 زبان 25 ریاضی 15 جامعه 45,1
خیلی راحت زیر سه هزاره منطقه سه اگه عمومیتم مثل اختصاصیت خوب باشع سه رقمی میاری,0
سلام. من با درصد‌های عربی عمومی50 ودینی50 وریاضی40 واقتصاد100وعربی تخصصی 50 وجامعه شناسی70 و روانشناسی90 بقیه هم صفر توی منطقه 3 چند میارم؟,1
سلام. من با درصد‌های عربی عمومی50 ودینی50 وریاضی40 واقتصاد100وعربی تخصصی 50 وجامعه شناسی70 و روانشناسی90 بقیه هم صفر توی منطقه 3 چند میارم؟,1
خیلی کار بدی کردی که ادبیات عمومی و ادبیات اختصاصی با تاریخ و جغرافیا و فلسفه منطق رو نزدی حالا زبان منم صفر زدم ولی خدایی بقیه رو باید میزدی,0
سلام دوستان نظرتون درباره درصد‌های فارسی 60 عربی 60 دینی 90 زبان 25 ریاضی 20 اقتصاد 100 علوم و فنون ادبی 50 عربی اختصاصی 80 جامعه100 فلسفه و منطق 70 روانشناسی 94 ؟ منطقه 2,1
البته تاریخ و جغرافیا هم 70,0
سلام دوستان ، ادبیات30، عربی 45، دینی55، زبان 30 ، ریاضی 5، اقتصاد 55، ادبیات اختصاصی35 ، عربی اختصاصی 60 ، جامعه 20 ، فلسفه منطق 45 ، روانشناسی 75 ، تاریخ جغرافیا 30 ، رتبم چند میشه منطقه 2 هستم ، فرهنگیان قبول میشم؟,1
فلسفه و منطق ت خیلی می‌کشه بالا ، خیلی رتبه آن خوب میشه چون منفی هم نداری,0
با این درصدا رتبم چند میشه فرهنگیان قبول میشم 😄😄😄😄😄😄😄 ادبیات 100عربی 100زبان 100دینی 100 علوم و فنون 100 عربی تخصصی 100اقتصاد 100جامع شناسی 100فلسفه و منطق100تاریخ و جغرافیا 100ریاضی100روانشناسی 100 ای شماهایی که داره همه درصدارو میگی ترازم چقدر میشه اینو بدونیین تراز هرسال براساس ضریب هوشی همون ساله؟,1
درصدارو علی برکت الله😂,0
دوستان عزیز انشالله هرکی امسال زحمت کشیده به نتیجه دلخواهش برسه به آرزوی دلش برسه اینو با تمام وجودم میگم❤❤❤ ..........موفق باشید,0
ادم با این درصدا مهندسی اتمی هم قبول بشه کمشه,0
فارسی 50 عربی 60 دینی 90 زبان 40 ریاضی صفر علوم فنون 50 اقتصاد 91 جامعه 85 روان 80 عربی اختصاصی 75 فلسفه هم 15 زیر پونصد هست؟,1
آره بابا,0
سلام با درصد‌های فارسی 28 عربی 21 دینی66 زبان 9 ریاضی 0 اقتصاد 80 ادبیات آخ 39 عربی اختصاصی 25 تاریخ و جغرافیا 15 جامعه شناسی 75 فلسفه 10 روانشناسی 76 منطقه سه هستم چند میارم به نظرتان,1
زیر چار هزاری احتمالا,0
5500تا 6000 میاری ! رافائل,0
سلام بچه لطفا نظرتون رو بگین:فارسی 20عربی40دینی61زبان و ریاضی0اقتصاد 100ادبیات تخصصی 40عربی تخصصی37جامعه70فلسفه منفی یک تاریخ 0روان 83,1
به بچه‌ها موج منفی نده این رتبه‌ها از کجات درمیاری میگی 😐,0
6000 تا 7000 اگه منطقه سه باشی ! رافائل,0
کسی میدونه نتایج دقیقا کی میان؟,1
هفته اول مرداد اولیه نیمه دوم مرداد انتخاب رشته هفته‌های آخر شهریور نهایی ! رافائل,0
سلام دوستان. من با درصدای ادبیات17 عربی44 دینی40 زبان0 ریاضی0 اقتصاد70 فنون20 عربی ت38 جامعه65 تاریخ جغرافی6.6 فلسفه و منطق-2 روان33. فرهنگیان میارم?,1
کاربر بی آ سی. منطفه3 ام داداش.,0
اگه منطقه سه باشی 11500 تا 12000 ! برای فرهنگیان هم ببین پارسال چقد ظرفیت داشتید و با چه رتبه هایی شهر خودتون قبولی بوده بعد مقایسه کن با خودت ! رافائل,0
منطقه چند؟,0
سلام لطفا تخمینی بگید رتبه من منطقه 2 چند میشه و آیا دبیری قبول می‌شم؟ ادبیات45- عربی65- دینی65- زبان10 ریاضی10- اقتصاد80- فنون50- عربی تخصصی 70- تاریخ و جغرافیا30- جامعه 75- منطق و فلسفه40- روانشناسی 80,1
زیر 300,0
من ادبیات 25 عربی 21 دینی 61 زبان8 ریاضی 0 اقتصاد 66 ادبیات آخ 35 عربی آخ 24 تاریخ و جغرافیا21 علوم اجتماعی 72 فلسفه 8 روانشناسی 73 چند میشم منطقه 3 هستم,1
سلام با این درصدها امیدی به فرهنگیان هست منطقه سه عربی عمومی 35 دینی 70 اقتصاد 90 عربی اخ 40 جامعه 75 روان شناسی 50,1
عزیزانی که میان درصد میدن فهمیدیم که بالا زدید باشه,1
دقیقا.. چقدر نخبه داشتیم و نمیدونستیم,0
اره بخدا ول نمیکنن,0
من نمیدونم اینایی که میان درصداشون میگن بعد رتبه میخوان فازشون چیه؟ خب همه جا محاسبه و تخمین رتبه وجود داره...,1
بچه‌ها کسی ادبیات عمومی انسانی رو بالای 75 زده؟,1
ترازای برتر مثل آقای به رقم و...,0
خیر من که ندیدم,0
سلام،به نظرتون با درصدای : ادبیات 13.3،عربی 48 ،دینی 44، زبان 45 ،ریاضی و تاریخ جغرافیا 0، فلسفه منطق 2.8، ادبیات اختصاصی 46.2، اقتصاد 40، عربی اختصاصی 58، روان شناسی 61،جامعه 48.3 ، رتبه‌م چند میشه و آیا اموزش ابتدایی قبول میشم؟,1
بادرصدای ادبیات 33عربی 38دینی 60زبان وریاضی 0تاریخ 3اقتصاد92عربی اخ 40ادبیات اخ 45 فلسفه منفی 2 جامعه 82 روان 70 رتبم منطقه 2چندمیشه؟امیدی به فرهنگیان هست!,1
درصدات خوبن اما بستگی به سطح و یا رقابت بقیه دانش آموزایی که خواهان دبیری در شهرتون هست هم داره,0
توروخداپاسخ بدین,0
سلام بچه‌ها من با دینی 60 اقتصاد 48 روانشناسی 76 زبان و ریاضی صفر جامعه 16 منطق و فلسفه 8 تاریخ ا جغرافیا 10 ادبیات‌ها و عربی‌ها 10 و سهمیه 5 درصد دارم مجاز میشم برای فرهنگیان؟,1
اره مجاز میشی ولی معلوم نیست دعوت بشی,0
فارسی 50 عربی 60 دینی 90 زبان 40 ریاضی صفر علوم فنون 50 اقتصاد 91 جامعه 85 روان 80 عربی اختصاصی 75 فلسفه هم 15 زیر پونصد هست؟,1
انشاالله,0
بچه‌ها من درصدای پارسالمو تو هر تخمین رتبه ای میزنم حداقل کم کمش ده هزارتا کمتر میده من رتبم شد 18هزار اینجاها میدن 6 یا 7 هزار اصلا به تخمین رتبه اعتناد نکنین من خودم پارسال درصدامو درست بدست اورده بودم اما تبه‌ها نجومی شد امسالم اصلا اعتناد نمیکنم اینم دوستانه میگم ک بعد کنکور نخوره تو ذوقتون فقط ارامشتونو حفظ کنین,1
آره حرفتو کامل قبول دارم مال منم دقیقا همینطور میشه ... میشه درصد‌های که شدی 18000 پارسال رو بگی بهم ؟,0
سلام لطفاً نظرتون رو اعلام کنید ممنون😊 ادبیات 40 عربی 30 دینی 50 ریاضی 30 اقتصاد 100 فنون 40 جامعه 90 فلسفه و منطق 20 روانشناسی 90,1
خیر الکی ننوشتم عربی اختصاصی زبان تاریخ رو کلا نزدم,0
ببخشید ولی من فکر کنم شما الکی نوشتید مخصوصاً که عربی اختصاصی رو فراموش کردید اصلا بنویسد!,0
تراز بالای 7000 انسانی هست که ریاضیو بالای 20 درصد و فارسی عمومی و اختصاصیو 80 زده باشه؟,1
عمومی رو چن زدی؟,0
سلام.من ادبیات تخصصی را 80 زدم اما تراز 7000 نیستم,0
سلام دوستان من ادبیات 20عربی68دینی70زبان صفر ریاضی 20 اقتصاد 80فنون 65عربی اخت 60 تاریخ جغرافی10جامعه 80فلسه و منطق30روان 80رتبم چند میشه بنظرتون🙏🙏🙏🙏🙏🙏🙏🙏🙏,1
منطقه 3,0
منطقه چندی؟,0
سلام با درصد‌های زیر رتبه در منطقه 2 چند میشه؟ ادبیات 71 عربی 81 دینی 84 زبان 87 ریاضی 40 اقتصاد 91 فنون 96 عربی 93 تاریخ و جغرافیا 60 جامعه 80 فلسفه 51 روان 93,1
دو رقمی میشی فک کنم,0
100000 میشی ایشالله سال دیگه😊,0
سلام خوبین ؟ بچه‌ها با 60 هزار کشوری مدیریت بازرگانی علوم تحقیقات میارم ؟ 11 هزار منطقه 1 ؟ تو رو خدا بگین,1
دوستان درصدای دقیق حساب کردم میتونم منطقه 3 دبیری قبول شم ادب 33 عرب 20 دینی 60 ریاضی و انگلیسی 0 اقتصاد 93 ادب ت 29 عرب ت 38 تاریخ جغرافیا 40 جامعه شناسی 63 فلسفه 40 روانشناسی 66,1
5500 داداش,0
میانگین ترازت تو کانون چند بوده؟,0
سلام دوستان درصد‌های من . ادبیات 25 - دینی 60 - عربی 55 - زبان انگلیسی 25- ریاضی 5 - تاریخ و جغرافیا 0 - ادبیات تخصصی 35- عربی تخصصی 55 - جامعه شناسی 60 - اقتصاد 90 - فلسفه و منطق 25 - روان شناسی 92 به نظرتون منطقه دو رتبم چند میشه ؟,1
یه سوال لطفا نظرتونو بگید ! رتبه‌های 1400 در مقایسه با 99 چطور خواهد آمد ؟ 1.خیلی بدتر 2.کمی بدتر 3.در حد 99. 4.کمی بهتر از 99 ! رافائل,1
222222,0
2به نظرم,0
100درصد2,0
به نظر من 3,0
طبق فاکتور‌های من یعنی تعداد داوطلبان سطح علمی و مقایسه سوالات امسال و پارسال به نظر من (3),0
سلام. ببخشید درصدا چطور محاسبه میشن؟ یکی جواب ممنون,1
سلام 100 تقسیم بر تعداد سوال هر درس میشه درصده هر تست ! بعد تعداد تست‌های درست رو حساب کن چندتا زدی بعد به اندازه هر سه تا تست اشتباهی که تو اون درس زدی یکی از درست هاتو کم کن ! آخر هم تعداد باقی مونده رو ضربدر درصده هر تست کن,0
من فکر میکنم تنها کسی که کنکور و بد داده منم 😐بقیه370 هزارتا دارن همشون سر رتبه یک و دو رقابته پایاپای انجام میدن 😐والا ما اونجایی که کنکور دادیم همه بعد یساعت خوابیدن 😐یعنی کسی نبوده خراب کنه یا کم بزنه بد بزنه ! سبحان الله 😐من دلایلشو اینا می‌دونم 1.اونایی که بد زدن درصدای واقعی یا غیرواقعی بقیه رو میبینن دیگه روشون نمیشه بگن 2.بعضی‌ها هستن درصدای فضایی میگن حالا علت اینکار رو خدا می‌دونه !😐3.اونایی که اینجا هستن از خوبان عالم انسانی ان و خراب کردگان و بد زدگان تو نظرات کانون نمیان!رافائل,1
بابا همین دیروز دو نفر و دیدم میگفتن فانتزیمون اینه میریم درصد فضایی میزاریم😐همه عارف بالله الحمدلله,0
اونایی که بعد یه ساعت خوابیدن دقیقا همونایی هستن که رتبه اشون شارژ ا.ی.ر.ا.ن.س.ل چون هیچی نزدن. تایم کنکور مهندسی شده اس یکی بخواد سوالا رو فقط روخوانی هم بکنه و بدون فکر کردن پاسخنامه پر کنه بازم دو ساعت و نیم زمان میبره چه برسه بخواد حل بکنه و فکرم بکنه روشون,0
ببین اگه میخوای اونایی که واقعا بالا زدن بعد نتایج بیا اونموقع اونایی که قبل نتایج کتاشونو وا کرده بودن پیداشون نیست دیه😉,0
اره واقعن من هر کی رو میبینم رتبش یا 2 یا 9 یا دو رقمی یا سه رقمی هنوز چهار رقمی من ندیدم الان من خودم 2 سال همش درس خوندم سره جلسه کنکورم یه ثانیه سرم رو رو میز نداشتم بدون استرس و ترس رتبم فکر کنم تو منطقه بشه 14000یا 15000هزار نمیدونم اینا چجوری همه‌ی درسارو 100 زدن 😳😳😳,0
حوضه شما شاید بد بوده همه خوابن😊,0
سلام دوستان با درصد‌های ادبیات 80عربی38دینی73زبان0ریاضی4اقتصاد82ادبیات تخصصی32 عربی تخصصی20 تاریخ جغرافیا8 جامعه 12منطق و فلسفه 12 و روانشناسی 87 به نظرتون منطقه 3فرهنگیان میارم آخه من دیپلم تجربی بودم. امسال کنکور انسانی دادم لطفاً بگید بهم اگرم مشاوری میشناسید که راهنماییم کنه بگید ،,1
بر فرض درست بودن درصدهات درصدهای خوبی داری من نظرم اینه رتبت 4000 تا 4500 بیاد اما اینکه فرهنگیان میاری ببین منطقه و شهر شما پارسال چقد ظرفیت داشته و با چه درصدایی قبول شدن ! پس اگه دیدی مثلا پارسال یکی شهرتون با 10000 فرهنگیان آورده یعنی آره شانس بالایی داری اما اگه دیدی رقابت سنگینه شهرتون ظرفیت زیاد نیست و پارسال با 2000 اینا قبول شدن یعنی شانست میاد پایین ! رافائل 🙂,0
بقیه درصد میزارن ما چیمون کمه😂 دوستان با این درصدا فارسی 48 عربی 60 دینی 76 زبان 20 ریاضی 20 اقتصاد 93 فنون 56 عربی اخ 70 تاریخ جغرافی 16 جامعه 55 فلسفه 52 روان 85 منطقه دو حدودا چجوره رتبه؟,1
ماشالله داداش زیر 2000 شاخشه ایول😉,0
